Corr_LFP,Corr_MUAe,R2_LFP,R2_MUAe,Birds_Name,Sex_Birds,Song_Number,Order_Parts,Depth_Record,Session_Number
0.472395555770729,0.608371254300969,0.222412586212158,0.369511604309082,M3,1,7,3,5,38
0.235534397329378,0.489583869897881,0.0544845461845398,0.238893747329712,M3,1,5,3,5,38
0.470225701801543,0.67858792997372,0.220239996910095,0.45987743139267,M3,1,4,3,5,38
0.53895026149772,0.644409663736771,0.289863884449005,0.414766430854797,M3,1,1,3,5,38
0.425999933012458,0.660124599358764,0.180523097515106,0.435107707977295,M3,1,2,3,5,38
0.447929486827784,0.49456965408481,0.199795007705688,0.243799805641174,M3,1,3,3,5,38
0.419774087639739,0.666101904819761,0.17526251077652,0.44305145740509,M3,1,8,3,5,38
0.644842179782985,0.691846393469679,0.415261268615723,0.478151619434357,M3,1,7,4,5,38
0.485299617258546,0.723070600619792,0.234794914722443,0.52238130569458,M3,1,9,4,5,38
0.730051338152663,0.8675675488178,0.532451927661896,0.752396464347839,M3,1,4,4,5,38
0.54185497924138,0.426192664156253,0.292859256267548,0.180774092674255,M3,1,3,4,5,38
0.470905797900833,0.727064352144988,0.220856726169586,0.528080224990845,M3,1,8,4,5,38
0.574150143566554,0.764631782529859,0.328944087028503,0.584225535392761,M3,1,5,4,5,38
0.527811186199214,0.768274717271033,0.277997314929962,0.589912414550781,M3,1,6,4,5,38
0.612421425385351,0.791351883802947,0.374528527259827,0.625919938087463,M3,1,1,4,5,38
0.528596218940332,0.679854967399754,0.278575003147125,0.461576759815216,M3,1,2,4,5,38
0.659130944816253,0.687708895729226,0.433854997158051,0.472385883331299,M3,1,3,4,5,38
-0.17551802729436,-0.00669389461299998,0.0300174355506897,-0.000769495964050293,M3,1,6,4,5,38
0.20243606702063,0.754593283224847,0.0398640036582947,0.568909704685211,M3,1,2,4,5,38
0.60304375911855,0.754487238358272,0.363120675086975,0.568884789943695,M3,1,1,4,5,38
0.510419889738537,0.541791461990474,0.259944558143616,0.292980551719666,M3,1,10,4,5,38
0.283009964148587,0.634138301394915,0.0790359377861023,0.401443362236023,M3,1,8,4,5,38
0.311180718581493,0.663040664884644,0.0958846211433411,0.439034283161163,M3,1,5,4,5,38
0.415671576864425,0.391574796161064,0.171856760978699,0.152382969856262,M3,1,4,4,5,38
0.461864389730966,0.549466313601151,0.212576866149902,0.301255166530609,M3,1,9,4,5,38
0.536670584858939,0.579665935829656,0.287332713603973,0.335375845432281,M3,1,7,4,5,38
0.554994772732599,0.858736529307574,0.307430803775787,0.737205147743225,M3,1,1,4,5,38
0.208971797007367,0.878529022970895,0.0425688624382019,0.771550714969635,M3,1,8,5,5,38
0.647192909999871,0.750994978642793,0.418248116970062,0.563535571098328,M3,1,5,5,5,38
0.431412896201684,0.81530129875692,0.185255944728851,0.664361357688904,M3,1,3,5,5,38
0.648624508600434,0.621178753396263,0.420158505439758,0.385274112224579,M3,1,7,5,5,38
0.775340383071739,0.818986754925919,0.600705981254578,0.670370578765869,M3,1,4,5,5,38
0.343703051385875,0.760237452120723,0.117413461208344,0.577617168426514,M3,1,6,5,5,38
0.423195787032148,0.819680577207361,0.178138911724091,0.671494245529175,M3,1,2,5,5,38
0.151022510790918,0.705112634685772,0.0218868255615234,0.496709942817688,M3,1,9,5,5,38
0.7513210524474,0.679047721599914,0.564139604568481,0.460680544376373,M3,1,10,5,5,38
0.693762389227272,0.871704805602622,0.480865299701691,0.759665071964264,M3,1,1,5,5,38
0.625099320254738,0.6829391809209,0.390268206596375,0.465984642505646,M3,1,10,5,5,38
0.382888984267835,0.850807507048779,0.145707547664642,0.723583340644836,M3,1,5,5,5,38
0.406905790452242,0.788880079645144,0.164689421653748,0.621932029724121,M3,1,3,5,5,38
0.457698750889239,0.520395974295649,0.208743035793304,0.270124852657318,M3,1,9,5,5,38
0.688175436889338,0.773432990242701,0.47299599647522,0.597748637199402,M3,1,4,5,5,38
0.541436863093981,0.628662345064373,0.292578220367432,0.394723653793335,M3,1,6,5,5,38
0.357707194497143,0.715926675063562,0.126939177513123,0.511983513832092,M3,1,2,5,5,38
0.473548180277837,0.874263066412915,0.223355054855347,0.764064729213715,M3,1,8,5,5,38
0.620818028370204,0.714775204842463,0.384826004505157,0.510434687137604,M3,1,7,5,5,38
0.668700371612619,0.843080389239062,0.446516394615173,0.710447907447815,M1,1,2,1,5,39
0.740237555616547,0.574880629152234,0.547473311424255,0.329779505729675,M1,1,3,1,5,39
0.727225436820994,0.827227773801649,0.528314709663391,0.683942556381226,M1,1,8,1,5,39
0.595128536171611,0.751008547126188,0.353558957576752,0.56359589099884,M1,1,7,1,5,39
0.146702970457128,0.211382668411244,0.0203827023506165,0.0435703992843628,M1,1,2,1,5,39
0.840595968029729,0.779674615662579,0.706273019313812,0.607453465461731,M1,1,4,1,5,39
0.684410757311672,0.854518803295917,0.467806398868561,0.729891896247864,M1,1,8,1,5,39
0.770858847877176,0.691910609179692,0.593834280967712,0.478240549564362,M1,1,7,1,5,39
0.689446731427407,0.664792322809888,0.474922776222229,0.441508293151855,M1,1,10,1,5,39
0.687154526348427,0.578053456081398,0.471626877784729,0.333446502685547,M1,1,5,1,5,39
0.74636987203369,0.83956936444555,0.556571960449219,0.704546213150024,M1,1,4,1,5,39
0.712103116158193,0.939686949375185,0.506517052650452,0.882875382900238,M1,1,2,1,5,39
0.845393799668226,0.593689483516568,0.714458346366882,0.351939857006073,M1,1,6,2,5,39
0.716322295850996,0.736402126738278,0.512606203556061,0.541807293891907,M1,1,5,2,5,39
0.674590915797559,0.499837686431297,0.454496383666992,0.249043941497803,M1,1,3,2,5,39
0.793855764101379,0.74622145570384,0.629852414131165,0.556421637535095,M1,1,7,2,5,39
0.654755030912374,0.811765893540098,0.42821854352951,0.658673882484436,M1,1,1,2,5,39
0.714792851440897,0.856075415031016,0.510459959506989,0.73260897397995,M1,1,7,2,5,39
0.626421572579726,0.709374908210998,0.391887247562408,0.50279039144516,M1,1,1,2,5,39
0.667563981519464,0.853799276783193,0.444996416568756,0.728657722473145,M1,1,2,2,5,39
0.299471631850381,0.727548779861607,0.0886353850364685,0.528785586357117,M1,1,8,2,5,39
0.538570207632985,0.494999742341962,0.289311945438385,0.244231581687927,M1,1,5,2,5,39
0.746756832115137,0.868485949132078,0.557228803634644,0.75403618812561,M1,1,9,2,5,39
0.8911361888392,0.813601804135239,0.79396116733551,0.661681056022644,M1,1,10,2,5,39
0.541857427356096,0.764309765148374,0.292867541313171,0.583732545375824,M1,1,5,3,5,39
0.6793525944957,0.793414347061229,0.461094915866852,0.629213929176331,M1,1,10,3,5,39
0.900885758835898,0.865545915338116,0.811384201049805,0.748888850212097,M1,1,4,3,5,39
0.69650300936335,0.779935721819196,0.484631240367889,0.607930421829224,M1,1,9,3,5,39
0.68762099287769,0.768901044275132,0.472208976745605,0.590732932090759,M1,1,2,3,5,39
0.803924861691422,0.822238187701622,0.645961761474609,0.675770401954651,M1,1,9,3,5,39
0.77756751319913,0.729377739832488,0.60423219203949,0.531543016433716,M1,1,7,3,5,39
0.652789695270049,0.680966617078774,0.42566704750061,0.463278949260712,M1,1,6,3,5,39
0.804270979344778,0.785126610130586,0.646445393562317,0.615982413291931,M1,1,8,3,5,39
0.53190801363793,0.857965605697234,0.282360196113586,0.735896706581116,M1,1,10,3,5,39
0.534983463321346,0.746422487150786,0.285451948642731,0.55667781829834,M1,1,3,3,5,39
0.750038167713795,0.859386446988798,0.562053978443146,0.738244116306305,M1,1,8,3,5,39
0.909434967869853,0.696703209692666,0.826935470104218,0.484989047050476,M1,1,10,4,5,39
0.868451596794516,0.880543461276651,0.753932893276215,0.775105178356171,M1,1,4,4,5,39
0.874154564513606,0.75069329071665,0.763954162597656,0.563185036182404,M1,1,6,4,5,39
0.795246549390778,0.906383526012437,0.631989121437073,0.821323275566101,M1,1,2,4,5,39
0.468906079608155,0.79794051437967,0.219053566455841,0.636327385902405,M1,1,5,4,5,39
0.788869743755919,0.789649724161775,0.621953368186951,0.623185753822327,M1,1,7,4,5,39
0.607560774405753,0.779783129290738,0.368593633174896,0.60772842168808,M1,1,1,4,5,39
0.740625612100966,0.854893787811358,0.548048496246338,0.730558633804321,M1,1,3,4,5,39
0.742364915736617,0.787960893904131,0.550682485103607,0.620525002479553,M1,1,9,4,5,39
0.497932489993449,0.846606236917877,0.247215569019318,0.716470539569855,M1,1,7,4,5,39
0.711015163324593,0.800153439515871,0.505139946937561,0.639952659606934,M1,1,6,4,5,39
0.858128806419162,0.871008758132884,0.736078143119812,0.758375346660614,M1,1,2,4,5,39
0.657709612117003,0.767460014847145,0.431928932666779,0.588521838188171,M1,1,8,5,5,39
0.616547062461207,0.809950493134204,0.379546046257019,0.655695676803589,M1,1,9,5,5,39
0.752633549187656,0.617824258619961,0.565971732139587,0.38101452589035,M1,1,4,5,5,39
0.71296192944089,0.666129682905077,0.507843255996704,0.443195521831512,M1,1,7,5,5,39
0.820470553822531,0.617674692335265,0.672913789749146,0.381033778190613,M1,1,10,5,5,39
0.638616188983521,0.654883093874087,0.407140910625458,0.428207039833069,M1,1,2,5,5,39
0.730008594078397,0.770332554768898,0.532532334327698,0.593081176280975,M1,1,6,5,5,39
0.846307719401809,0.780074742142783,0.715919017791748,0.608078241348267,M1,1,4,5,5,39
0.309527550711897,0.589423608814426,0.0950382351875305,0.346865355968475,M1,1,1,5,5,39
0.556628825211099,0.754782967627301,0.309290826320648,0.569357752799988,M1,1,10,5,5,39
0.111556251971845,0.563589034253541,0.0113083720207214,0.316847503185272,M1,1,8,5,5,39
0.744137711142226,0.782375564518143,0.553320288658142,0.611745834350586,M1,1,9,5,5,39
0.509757621215597,0.367218405291717,0.259075462818146,0.133940815925598,M1,1,5,5,5,39
0.861488631214517,0.7735237740554,0.741889834403992,0.597914040088654,M1,1,3,5,5,39
-0.0191417906256886,0.313296458435913,-0.000752925872802734,0.0971446633338928,F1,2,4,1,5,40
0.219456424431702,0.382592637443857,0.04740971326828,0.145703494548798,F1,2,10,1,5,40
0.18615180198503,0.364628990425386,0.0336310267448425,0.132036745548248,F1,2,3,1,5,40
-0.0340231046014055,0.217679463879267,8.2850456237793e-06,0.0462881922721863,F1,2,8,1,5,40
0.163521541306901,0.166267542423836,0.0256063342094421,0.0265130996704102,F1,2,2,1,5,40
0.0544175290956347,0.202446657546877,0.00214928388595581,0.0402037501335144,F1,2,6,1,5,40
0.250154750153566,0.231785779478804,0.0618140697479248,0.0529539585113525,F1,2,6,1,5,40
0.293825881650131,0.36599582785431,0.085612416267395,0.133269608020782,F1,2,10,1,5,40
0.386125555287922,0.355530638410686,0.148369491100311,0.125659227371216,F1,2,1,1,5,40
0.0733199370419938,0.348032455220999,0.00421839952468872,0.120103597640991,F1,2,2,1,5,40
0.154955330740914,0.584222448592182,0.0228879451751709,0.34055769443512,F1,2,8,1,5,40
0.122227887236062,0.312943866778173,0.0139952898025513,0.0970687866210938,F1,2,7,1,5,40
-0.0590618996112769,0.212962345670062,0.00243347883224487,0.0443427562713623,F1,2,3,1,5,40
0.307739413356796,0.346668728122784,0.093690037727356,0.119193911552429,F1,2,4,2,5,40
0.128481439967138,0.586534103789533,0.0157312750816345,0.34350460767746,F1,2,10,2,5,40
0.333150716039038,0.433155554859513,0.109993875026703,0.186713933944702,F1,2,4,2,5,40
0.236651032542084,0.276851063001306,0.0550984740257263,0.0757612586021423,F1,2,7,2,5,40
0.388856744014846,0.462210407712427,0.150317966938019,0.212812304496765,F1,2,5,2,5,40
0.093607075257251,0.270775011812217,0.00771361589431763,0.0723388195037842,F1,2,3,2,5,40
0.333202315746282,0.174840720987138,0.110267996788025,0.029744565486908,F1,2,1,2,5,40
0.0949783406155096,0.33101817035887,0.00821369886398315,0.10884815454483,F1,2,6,2,5,40
0.486720118622038,0.403463052571466,0.236094892024994,0.161902785301208,F1,2,5,2,5,40
0.488952294709391,0.147921882620197,0.23834490776062,0.0209428071975708,F1,2,7,2,5,40
0.230036537437464,0.163747073948278,0.0518267154693604,0.0256932377815247,F1,2,8,2,5,40
0.305256513528853,0.072006110887615,0.0921257734298706,0.00402683019638062,F1,2,2,2,5,40
0.40275214058809,0.304453666750461,0.161496698856354,0.0919204950332642,F1,2,1,2,5,40
0.346699890423252,0.614477712483763,0.119276702404022,0.376928746700287,F1,2,5,3,5,40
0.483953259236949,0.460616247799508,0.233353316783905,0.211285173892975,F1,2,4,3,5,40
0.168045398552061,0.360421594397009,0.0271208882331848,0.128902792930603,F1,2,8,3,5,40
0.251406013678368,0.161417477739198,0.0623223185539246,0.0251374244689941,F1,2,9,3,5,40
0.271990448737849,0.431141174127951,0.0729008316993713,0.184935033321381,F1,2,2,3,5,40
0.320080044681036,0.441285253696765,0.101688385009766,0.194048047065735,F1,2,1,3,5,40
0.226301718120451,0.180800389029897,0.0503183603286743,0.0317768454551697,F1,2,9,3,5,40
0.135966900432912,0.413913702662905,0.0176523327827454,0.170620024204254,F1,2,1,3,5,40
0.259483915774927,0.324805696404232,0.0663448572158813,0.104552209377289,F1,2,3,3,5,40
0.130239293124415,0.161988260463657,0.0161619782447815,0.0254474878311157,F1,2,6,3,5,40
0.426528821503026,0.461799965572105,0.18106746673584,0.21243280172348,F1,2,5,3,5,40
0.0978616974655655,0.258398453503951,0.00842386484146118,0.0656833648681641,F1,2,2,3,5,40
0.120267303920465,0.509461604036484,0.0133607387542725,0.258721828460693,F1,2,4,3,5,40
0.160141674114619,0.0746874667789231,0.0245110392570496,0.00442075729370117,F1,2,2,4,5,40
0.0795461542107816,0.220317547653949,0.00551825761795044,0.0477650761604309,F1,2,6,4,5,40
0.251788371791965,0.268595181448263,0.0623193979263306,0.0710756182670593,F1,2,8,4,5,40
0.0730986725253262,0.300599432795576,0.00440621376037598,0.0895029306411743,F1,2,9,4,5,40
0.323590505955028,0.497583145941436,0.104004383087158,0.246995389461517,F1,2,10,4,5,40
0.104080843061733,0.387246674594987,0.00978630781173706,0.149060547351837,F1,2,3,4,5,40
0.0664457706899499,0.418014513478657,0.00336891412734985,0.17386919260025,F1,2,5,4,5,40
0.44555839714896,0.401062740415009,0.197840631008148,0.160137593746185,F1,2,1,4,5,40
0.333728020092912,0.135939398204512,0.110536873340607,0.0175542235374451,F1,2,9,4,5,40
0.386163335912033,0.0563560662021859,0.148169457912445,0.00205975770950317,F1,2,4,4,5,40
0.111942287209409,0.231237081799871,0.0115843415260315,0.0525630116462708,F1,2,7,4,5,40
0.104656597768963,0.249949252162103,0.00990617275238037,0.0614826083183289,F1,2,3,4,5,40
0.436455948270426,0.244951064872444,0.189562499523163,0.0589192509651184,F1,2,8,4,5,40
-0.0756046706817328,0.391178485197843,0.00493121147155762,0.152351915836334,F1,2,10,5,5,40
0.0395708624728175,0.527449818349771,0.000752568244934082,0.277615606784821,F1,2,6,5,5,40
0.397206078979629,0.223564797451792,0.156792104244232,0.0488753318786621,F1,2,2,5,5,40
0.112396663010265,0.305268573467804,0.0117026567459106,0.0923342704772949,F1,2,9,5,5,40
-0.0351709541866167,0.190746142363353,0.00027918815612793,0.0354602336883545,F1,2,7,5,5,40
0.203862762196953,0.238122817758208,0.0405530333518982,0.0557115077972412,F1,2,5,5,5,40
-0.228188358851826,0.34952240334436,0.0513215661048889,0.121473014354706,F1,2,10,5,5,40
0.123883073738922,0.293811585214874,0.0142443180084229,0.0853021740913391,F1,2,4,5,5,40
-0.109312134038787,0.157604199076115,0.0111088752746582,0.0240103006362915,F1,2,1,5,5,40
0.24636062810656,0.318031808737298,0.0596996545791626,0.100193321704865,F1,2,3,5,5,40
-0.188657287453947,0.384827727699528,0.034481942653656,0.14711207151413,F1,2,8,5,5,40
-0.0479348127515817,0.264819514192853,0.00148564577102661,0.0693719983100891,F1,2,6,5,5,40
0.245872870806447,0.18908306794417,0.0596542358398438,0.0349326133728027,M2,1,1,1,6,41
0.101147533116423,0.0460475941902105,0.00944977998733521,0.00133275985717773,M2,1,10,1,6,41
-0.0302742375850025,0.117118801592112,-0.000246644020080566,0.0125685930252075,M2,1,2,1,6,41
0.136419829584332,0.143367104343429,0.0178110599517822,0.0197564959526062,M2,1,6,1,6,41
-0.045191540052361,-0.0209638485667961,0.00110155344009399,-0.000502705574035645,M2,1,9,1,6,41
-0.181041310879943,0.0596187629582692,0.0316627621650696,0.00240767002105713,M2,1,8,1,6,41
0.14680251881406,-0.00727532349731065,0.0204116702079773,-0.00111162662506104,M2,1,2,1,6,41
-0.0308897081889451,0.28314451114823,-0.000164628028869629,0.079140841960907,M2,1,4,1,6,41
0.107795504757362,0.200466827857723,0.0106723308563232,0.0392669439315796,M2,1,7,1,6,41
-0.134795217426749,0.164257191677436,0.0173947215080261,0.0262124538421631,M2,1,10,1,6,41
0.17585941927746,-0.0571307894750623,0.0301376581192017,0.00245237350463867,M2,1,6,1,6,41
-0.175478965801563,-0.0251974188476778,0.0300037264823914,-0.000178933143615723,M2,1,6,2,6,41
0.0304501452864992,0.140494572330622,-0.000191926956176758,0.0186410546302795,M2,1,4,2,6,41
0.188458157328206,-0.0436993940197508,0.0346965789794922,0.0010608434677124,M2,1,1,2,6,41
-0.254651022757259,-0.188102527073582,0.0638650059700012,0.0343693494796753,M2,1,5,2,6,41
0.0320152475932236,-0.00537801539592844,-3.24249267578125e-05,-0.00102925300598145,M2,1,3,2,6,41
0.0864000444240031,0.0974566086121043,0.00662088394165039,0.0086553692817688,M2,1,1,2,6,41
-0.14527475742196,-0.0572612748314295,0.0199652314186096,0.00211876630783081,M2,1,2,2,6,41
-0.0474916153695153,0.124679541131749,0.00144308805465698,0.0147431492805481,M2,1,6,2,6,41
-0.144577442304641,0.0920545557203007,0.0199638605117798,0.00752353668212891,M2,1,7,2,6,41
0.0285003725154399,-0.0538909740104211,-0.000129342079162598,0.00196439027786255,M2,1,9,2,6,41
0.00882970577816013,0.116662741301749,-0.00107252597808838,0.0124750733375549,M2,1,8,2,6,41
0.175602642186495,0.0422243174835617,0.0297509431838989,0.000665068626403809,M2,1,4,3,6,41
-0.0814940705478258,0.0972054720353055,0.00558996200561523,0.00840038061141968,M2,1,3,3,6,41
0.194455468778803,0.461313892617139,0.0368025898933411,0.211983621120453,M2,1,5,3,6,41
0.301937717742921,0.0172633794831154,0.0904262661933899,-0.000516057014465332,M2,1,6,3,6,41
0.123339665977353,0.164604058095181,0.014268696308136,0.0261614322662354,M2,1,7,3,6,41
-0.0228984903725527,0.0934722723246256,-0.000325918197631836,0.00789415836334229,M2,1,1,3,6,41
0.19988409784519,0.0191424739240908,0.0391958951950073,-0.000422239303588867,M2,1,10,3,6,41
-0.0374703288395251,0.00885058960083084,0.00024116039276123,-0.00108563899993896,M2,1,2,3,6,41
0.205467898321287,0.189460259343621,0.0411149263381958,0.0347855687141418,M2,1,8,3,6,41
0.0257960525597993,0.284572531197752,-0.000453472137451172,0.0799522399902344,M2,1,4,3,6,41
-0.251029779750942,0.0346080049139702,0.0622531771659851,0.000384390354156494,M2,1,6,3,6,41
0.140979302138497,0.214600236893926,0.0189356207847595,0.0451387763023376,M2,1,7,4,6,41
0.00637378830932407,-0.262801734450685,-0.000901460647583008,0.0681873559951782,M2,1,9,4,6,41
0.344315732019296,0.102036515433982,0.11785751581192,0.00963050127029419,M2,1,10,4,6,41
-0.00866065970078448,0.170621528973056,-0.000975131988525391,0.0280920267105103,M2,1,5,4,6,41
-0.0768025369259605,0.0132535747855889,0.00484669208526611,-0.000882267951965332,M2,1,3,4,6,41
-0.0773039716159929,-0.0302662848438344,0.00493168830871582,-0.000133156776428223,M2,1,5,4,6,41
-0.0650958055975588,0.017688441632954,0.00342667102813721,-0.000501275062561035,M2,1,6,4,6,41
-0.133007694818716,0.156345461038222,0.0165605545043945,0.023321270942688,M2,1,8,4,6,41
0.0559344243602746,-8.24175684144536e-05,0.00196796655654907,-0.00116419792175293,M2,1,2,4,6,41
0.274974240876132,0.122575639408708,0.0747247934341431,0.0140803456306458,M2,1,7,4,6,41
0.0717331800098272,0.0171013362621318,0.0042077898979187,-0.000649929046630859,M2,1,9,4,6,41
-0.0322462652301324,0.204117919825438,0.000190496444702148,0.0408492684364319,M2,1,1,5,6,41
0.0511266702034446,0.234898546462826,0.00149708986282349,0.0541191697120667,M2,1,4,5,6,41
0.158500771008029,0.0703694412107183,0.0243532061576843,0.00416648387908936,M2,1,10,5,6,41
-0.0479774178703498,-0.0148618575842538,0.00148928165435791,-0.000593304634094238,M2,1,6,5,6,41
0.19130401525306,-0.0318389886430848,0.0356736779212952,5.60283660888672e-05,M2,1,7,5,6,41
0.0718157261475631,0.383392599534397,0.00404322147369385,0.146034955978394,M2,1,4,5,6,41
-0.0347311080760458,0.177535994833053,0.00041806697845459,0.0307545065879822,M2,1,10,5,6,41
-0.367150993416492,0.103007942807882,0.133890628814697,0.00957143306732178,M2,1,5,5,6,41
-0.115551388369441,0.0239599230902732,0.0122164487838745,-0.000576019287109375,M2,1,8,5,6,41
0.174025087828312,0.270435654960797,0.0291557908058167,0.0720565319061279,M2,1,2,5,6,41
-0.0133428416087088,0.28361781243489,-0.000879764556884766,0.0794656872749329,M2,1,3,5,6,41
0.103359310018446,0.152233089508666,0.00975072383880615,0.0222541093826294,M2,1,9,5,6,41
0.169798570496044,0.0474518675431858,0.0280057787895203,0.00140339136123657,M2,1,1,5,6,41
0.587418278655366,0.55202458887362,0.344326794147491,0.303952813148499,F2,2,4,1,6,42
0.399471506666481,0.455478951801579,0.158785343170166,0.206714153289795,F2,2,9,1,6,42
0.555746213937206,0.613665667978864,0.308266341686249,0.376055538654327,F2,2,1,1,6,42
0.527527054840961,0.706530473286751,0.27771520614624,0.49878990650177,F2,2,10,1,6,42
0.635425237885902,0.577109658498262,0.403193652629852,0.332415997982025,F2,2,7,1,6,42
0.607660299595925,0.527776741890648,0.368588387966156,0.277790486812592,F2,2,5,1,6,42
0.214866360456427,0.338506021055015,0.0450570583343506,0.113555490970612,F2,2,2,1,6,42
0.445494582167599,0.599502978397518,0.19761711359024,0.358725845813751,F2,2,3,1,6,42
0.67465100696189,0.426269950756279,0.454526901245117,0.180764377117157,F2,2,8,1,6,42
0.597216243968171,0.491950493050939,0.356143593788147,0.24139803647995,F2,2,6,1,6,42
0.109380076110383,0.314983218617397,0.0108270049095154,0.0981777906417847,F2,2,8,1,6,42
0.587817326514711,0.460327205620168,0.34491229057312,0.211158514022827,F2,2,9,1,6,42
0.678109897906366,0.592868293924908,0.45939314365387,0.350964784622192,F2,2,6,1,6,42
0.545574310666873,0.680840454173467,0.296913504600525,0.462980270385742,F2,2,5,1,6,42
0.588603764774651,0.595765425149409,0.345938622951508,0.354427337646484,F2,2,10,1,6,42
0.233060753527176,0.648002522615867,0.0532164573669434,0.41923201084137,F2,2,2,2,6,42
0.197742506458705,0.618395642536352,0.0380851626396179,0.381759583950043,F2,2,3,2,6,42
0.505275638000189,0.351013928020762,0.254670321941376,0.122465193271637,F2,2,1,2,6,42
0.475774448655035,0.502808691499705,0.225495040416718,0.251979827880859,F2,2,4,2,6,42
0.543190499416331,0.551293664109349,0.294380187988281,0.303257167339325,F2,2,7,2,6,42
0.586883544306649,0.681730685973805,0.343698441982269,0.464157342910767,F2,2,4,2,6,42
0.35376409356787,0.680604321259233,0.124142229557037,0.462604582309723,F2,2,8,2,6,42
0.441002601557504,0.638518783876829,0.193847358226776,0.407238781452179,F2,2,10,2,6,42
0.298389137355809,0.483145781649826,0.0882940292358398,0.232805490493774,F2,2,6,2,6,42
0.162991821712595,0.372856239004978,0.0254331827163696,0.138019442558289,F2,2,2,2,6,42
0.349678341725987,0.532328030326872,0.121346294879913,0.282614946365356,F2,2,3,2,6,42
0.232886787763238,0.392007922954152,0.0534899234771729,0.153002142906189,F2,2,10,2,6,42
0.368928982093713,0.519322633371444,0.135374128818512,0.269075036048889,F2,2,1,2,6,42
0.532704627082638,0.581507288142243,0.282972157001495,0.337409496307373,F2,2,4,2,6,42
0.63573957502333,0.380930023503622,0.403534114360809,0.144203126430511,F2,2,3,2,6,42
0.307607345353439,0.423155263784235,0.0937542915344238,0.178273320198059,F2,2,7,3,6,42
0.165618976740895,0.515300558567029,0.026400625705719,0.264757633209229,F2,2,3,3,6,42
0.585345108702117,0.602914156025736,0.342070043087006,0.362964153289795,F2,2,1,3,6,42
0.39654361685496,0.416368205536633,0.156277179718018,0.172411322593689,F2,2,8,3,6,42
0.451856766315296,0.710893496708389,0.203338623046875,0.504849970340729,F2,2,5,3,6,42
0.349997489034985,0.418363246508599,0.121671259403229,0.174250245094299,F2,2,9,3,6,42
0.419904042704465,0.374055226135213,0.175669491291046,0.139238476753235,F2,2,10,3,6,42
0.336311237007033,0.721080015434116,0.112072885036469,0.519397497177124,F2,2,2,3,6,42
0.43909941932572,0.542418259271275,0.192047655582428,0.293552219867706,F2,2,9,3,6,42
0.635045071681154,0.573088183231109,0.402811288833618,0.327899932861328,F2,2,10,3,6,42
0.587784305652827,0.472885062705781,0.344862699508667,0.222875952720642,F2,2,7,3,6,42
0.232955617369084,0.431318920440543,0.0531673431396484,0.185088276863098,F2,2,2,3,6,42
0.635295242578822,0.538400584805481,0.403092920780182,0.289271414279938,F2,2,1,3,6,42
0.64164533156381,0.688212581101564,0.41103184223175,0.473030924797058,F2,2,8,3,6,42
0.485874714600948,0.789949491004735,0.235452353954315,0.623714089393616,F2,2,6,3,6,42
0.663123434042542,0.311589392084649,0.439139842987061,0.0961325764656067,F2,2,3,4,6,42
0.45467371983602,0.616156958505709,0.205894947052002,0.378997623920441,F2,2,5,4,6,42
0.279914370077614,0.495177964457203,0.0773196816444397,0.244355976581573,F2,2,4,4,6,42
0.443856092303855,0.475386198278229,0.196158349514008,0.225172936916351,F2,2,3,4,6,42
0.446359138718824,0.340460078606105,0.198314964771271,0.114895820617676,F2,2,8,4,6,42
0.436229678000602,0.272336295152126,0.189532995223999,0.0732945203781128,F2,2,9,4,6,42
0.710991037833068,0.514937865864459,0.505117833614349,0.264581084251404,F2,2,10,4,6,42
0.31326360064595,0.445367648825541,0.0973671674728394,0.19767040014267,F2,2,1,4,6,42
0.530875669793824,0.333409120432046,0.28099262714386,0.110126912593842,F2,2,2,4,6,42
0.560390101370072,0.583595369907759,0.313316404819489,0.339890778064728,F2,2,5,4,6,42
0.488824514500307,0.43101176022063,0.238097310066223,0.184859395027161,F2,2,4,4,6,42
0.500845360794666,0.483825671502815,0.250127673149109,0.233352899551392,F2,2,7,4,6,42
0.68592099093342,0.558602723423154,0.470069587230682,0.311494052410126,F2,2,10,4,6,42
0.785722412070818,0.650337655448505,0.61695784330368,0.422332942485809,F2,2,5,4,6,42
0.462748422039131,0.696441165224195,0.213256061077118,0.484453737735748,F2,2,4,4,6,42
0.337190292114145,0.481258184965277,0.112759470939636,0.230796158313751,F2,2,3,5,6,42
0.338550344749881,0.420014192161021,0.113895356655121,0.175741255283356,F2,2,6,5,6,42
0.307678906312663,0.686579168176328,0.0936244130134583,0.470782458782196,F2,2,8,5,6,42
0.531305939739619,0.583943257167546,0.281675577163696,0.340429306030273,F2,2,1,5,6,42
0.249039359071157,0.147727458933752,0.0609286427497864,0.0206846594810486,F2,2,2,5,6,42
0.479567177454655,0.539698801063682,0.229258894920349,0.290606737136841,F2,2,9,5,6,42
0.236462893644989,0.451968002670479,0.0550093650817871,0.203512191772461,F2,2,7,5,6,42
0.567042690499669,0.552477679598601,0.320824861526489,0.30450165271759,F2,2,5,5,6,42
0.192070957858078,0.461885193653898,0.0359835028648376,0.212596476078033,F2,2,9,5,6,42
0.539683147629022,0.285895228659179,0.29069846868515,0.081011176109314,F2,2,10,5,6,42
0.221783299020784,0.237305977368631,0.0480812191963196,0.0552155375480652,F2,2,2,5,6,42
0.696183218033946,0.536156694129606,0.484125733375549,0.28670996427536,F2,2,3,5,6,42
