Acc_PeakRate_LFP,Acc_PeakRate_MUAe,Acc_PeakEnv_LFP,Acc_PeakEnv_MUAe,Birds_Name,Sex_Birds,Song_Number,Order_Parts,Depth_Record,Session_Number,Perf_LFP,Perf_MUAe
11.1111111111111,38.8888888888889,5.88235294117647,41.1764705882353,F1,2,3,5,3,12,0.00742902626691401,0.296668299853013
22.2222222222222,44.4444444444444,11.7647058823529,47.0588235294118,F1,2,10,5,3,12,0.0766781639692224,0.386877278250304
37.5,66.6666666666667,20.8333333333333,62.5,F1,2,1,1,3,13,0.229427379598028,0.546480820182007
33.3333333333333,29.1666666666667,41.6666666666667,58.3333333333333,F1,2,4,1,3,13,0.22946244387817,0.258585164835165
25,58.3333333333333,16.6666666666667,66.6666666666667,F1,2,9,1,3,13,0.0784651334399211,0.508815834376066
20.8333333333333,66.6666666666667,33.3333333333333,54.1666666666667,F1,2,10,1,3,13,0.142719382835101,0.558974973057119
12.5,37.5,25,58.3333333333333,F1,2,6,1,3,13,0.0316074283605953,0.391689618009819
20.8333333333333,29.1666666666667,16.6666666666667,50,F1,2,8,1,3,13,0.0499937663632961,0.270828243342292
8.33333333333333,62.5,20.8333333333333,79.1666666666667,F1,2,2,1,3,13,0.08558619752751,0.588767306833408
25,75,20.8333333333333,50,F1,2,3,1,3,13,0.100171023698998,0.52886621840946
20.8333333333333,58.3333333333333,29.1666666666667,75,F1,2,7,1,3,13,0.100171023698998,0.585112588962781
16.6666666666667,62.5,20.8333333333333,58.3333333333333,F1,2,5,1,3,13,0.0816606408178531,0.483156228803979
29.1666666666667,41.6666666666667,33.3333333333333,45.8333333333333,F1,2,1,1,3,13,0.218487394957983,0.346116970278044
29.1666666666667,41.6666666666667,25,50,F1,2,6,1,3,13,0.0606060606060607,0.358728557013118
37.5,54.1666666666667,37.5,45.8333333333333,F1,2,5,1,3,13,0.202525724976614,0.346116970278044
29.1666666666667,41.6666666666667,29.1666666666667,58.3333333333333,F1,2,9,1,3,13,0.121641426477772,0.328941176470588
20.8333333333333,25,29.1666666666667,37.5,F1,2,10,1,3,13,0.104581673306773,0.186680121089809
16.6666666666667,33.3333333333333,20.8333333333333,41.6666666666667,F1,2,2,1,3,13,-0.0168837433671008,0.27906976744186
29.1666666666667,29.1666666666667,20.8333333333333,50,F1,2,8,1,3,13,0.18131030980193,0.323006602336211
25,41.6666666666667,12.5,33.3333333333333,F1,2,7,1,3,13,0.0582669322709164,0.233052944087085
16.6666666666667,29.1666666666667,29.1666666666667,50,F1,2,4,1,3,13,0.0340364333652922,0.343087790110999
31.5789473684211,15.7894736842105,0,42.1052631578947,F1,2,3,2,3,13,0.0281913208742477,0.146375250115438
26.3157894736842,47.3684210526316,31.5789473684211,42.1052631578947,F1,2,8,2,3,13,0.255348622441127,0.307372942018611
26.3157894736842,57.8947368421053,31.5789473684211,42.1052631578947,F1,2,3,2,3,13,0.148549019607843,0.376038676537241
26.3157894736842,47.3684210526316,26.3157894736842,26.3157894736842,F1,2,1,2,3,13,0.105930351158386,0.315137254901961
26.3157894736842,31.5789473684211,21.0526315789474,31.5789473684211,F1,2,5,2,3,13,0.054739652870494,0.229787865301884
21.0526315789474,52.6315789473684,15.7894736842105,31.5789473684211,F1,2,10,2,3,13,0.0370794559770938,0.377258915720454
15.7894736842105,36.8421052631579,26.3157894736842,42.1052631578947,F1,2,6,2,3,13,0.072971747998187,0.243479527903249
10.5263157894737,26.3157894736842,0,15.7894736842105,F1,2,9,2,3,13,-0.115584019518146,0.0373168152288864
5.26315789473684,42.1052631578947,31.5789473684211,15.7894736842105,F1,2,4,2,3,13,0.113065728450344,0.182699707557334
21.0526315789474,36.8421052631579,15.7894736842105,21.0526315789474,F1,2,2,2,3,13,0.0761702821725658,0.24938835426521
44,52,36.3636363636364,54.5454545454545,F1,2,7,2,3,13,0.283221685620813,0.425965665236052
24,48,9.09090909090909,40.9090909090909,F1,2,7,2,3,13,0.0637725054686186,0.346027268453221
28,32,13.6363636363636,45.4545454545455,F1,2,1,2,3,13,0.146702109985047,0.338773569957218
12,40,18.1818181818182,50,F1,2,9,2,3,13,0.0390267798824299,0.366271820448878
20,32,27.2727272727273,45.4545454545455,F1,2,4,2,3,13,0.103351955307263,0.265866209262436
24,64,13.6363636363636,50,F1,2,10,2,3,13,0.0939881456392888,0.524152737310229
20,36,27.2727272727273,22.7272727272727,F1,2,6,2,3,13,0.151214675260288,0.193973634651601
20,36,18.1818181818182,27.2727272727273,F1,2,2,2,3,13,0.102467105263158,0.15146708961142
20,28,13.6363636363636,31.8181818181818,F1,2,5,2,3,13,0.0689655172413794,0.230844633229864
16,24,9.09090909090909,22.7272727272727,F1,2,8,3,3,13,0.056036595327561,0.19495067714429
30,75,44.4444444444444,61.1111111111111,F1,2,3,3,3,13,0.270833333333333,0.531327492147462
25,35,27.7777777777778,61.1111111111111,F1,2,6,3,3,13,0.158075601374571,0.356842842142107
35,60,27.7777777777778,61.1111111111111,F1,2,7,3,3,13,0.198167239404353,0.514407684098186
35,55,27.7777777777778,72.2222222222222,F1,2,8,3,3,13,0.108164326573063,0.484771573604061
10,75,11.1111111111111,55.5555555555556,F1,2,2,3,3,13,0.0516395052032204,0.50253807106599
45,60,22.2222222222222,33.3333333333333,F1,2,9,3,3,13,0.258502137149229,0.357292759706191
15,40,22.2222222222222,33.3333333333333,F1,2,5,3,3,13,0.0237603305785125,0.277395447326628
15,20,11.1111111111111,27.7777777777778,F1,2,3,3,3,13,-0.0348603759810185,0.196586227192466
20,35,16.6666666666667,55.5555555555556,F1,2,4,3,3,13,0.0828877005347592,0.40033161385409
6.66666666666667,33.3333333333333,14.2857142857143,64.2857142857143,F1,2,10,3,3,13,-0.0439940682155216,0.437911685777019
20,33.3333333333333,21.4285714285714,71.4285714285714,F1,2,1,3,3,13,0.118659628184531,0.428707450606998
13.3333333333333,46.6666666666667,21.4285714285714,64.2857142857143,F1,2,9,3,3,13,0.0976138828633408,0.507932633634367
13.3333333333333,53.3333333333333,21.4285714285714,64.2857142857143,F1,2,1,3,3,13,-0.00301834223357328,0.509407665505227
33.3333333333333,40,14.2857142857143,50,F1,2,2,3,3,13,0.0748543254146125,0.368272620446533
20,26.6666666666667,28.5714285714286,21.4285714285714,F1,2,10,3,3,13,0.0219269102990033,0.0759358288770055
13.3333333333333,26.6666666666667,14.2857142857143,50,F1,2,4,3,3,13,-0.0312499999999994,0.229534510433387
13.3333333333333,40,28.5714285714286,57.1428571428571,F1,2,3,3,3,13,0.0436130174894842,0.361467889908257
6.66666666666667,33.3333333333333,21.4285714285714,71.4285714285714,F1,2,7,3,3,13,0.0976997279248084,0.398049233627497
20,46.6666666666667,28.5714285714286,71.4285714285714,F1,2,5,4,3,13,0.127461588400779,0.520114258509878
23.5294117647059,35.2941176470588,23.5294117647059,35.2941176470588,F1,2,3,4,3,13,0.135596981802042,0.275981524249423
11.7647058823529,35.2941176470588,23.5294117647059,29.4117647058824,F1,2,9,4,3,13,-0.0251798561151079,0.1988459831336
23.5294117647059,41.1764705882353,29.4117647058824,35.2941176470588,F1,2,7,4,3,13,0.169654863290005,0.346426986240568
5.88235294117647,64.7058823529412,17.6470588235294,47.0588235294118,F1,2,4,4,3,13,-0.0439560439560439,0.467442863303148
11.7647058823529,41.1764705882353,11.7647058823529,64.7058823529412,F1,2,6,4,3,13,-0.0321412403802625,0.494007989347537
23.5294117647059,41.1764705882353,0,29.4117647058824,F1,2,10,4,3,13,-0.00923787528868384,0.227472527472527
11.7647058823529,23.5294117647059,11.7647058823529,41.1764705882353,F1,2,1,4,3,13,-0.0439560439560439,0.225894069714803
17.6470588235294,35.2941176470588,11.7647058823529,41.1764705882353,F1,2,5,4,3,13,-0.0364347468093866,0.269230769230769
23.5294117647059,35.2941176470588,29.4117647058824,23.5294117647059,F1,2,2,4,3,13,0.102197802197802,0.169654863290004
11.7647058823529,35.2941176470588,17.6470588235294,23.5294117647059,F1,2,8,4,3,13,0.0146157472890145,0.127073061407441
47.0588235294118,70.5882352941177,41.1764705882353,82.3529411764706,F1,2,1,4,3,13,0.355762347888332,0.725931131412509
17.6470588235294,52.9411764705882,47.0588235294118,64.7058823529412,F1,2,9,4,3,13,0.182621502209131,0.498607242339833
17.6470588235294,47.0588235294118,41.1764705882353,82.3529411764706,F1,2,4,4,3,13,0.249431387414708,0.557273366127899
17.6470588235294,52.9411764705882,11.7647058823529,52.9411764705882,F1,2,6,4,3,13,0.11690496215307,0.441660701503221
11.7647058823529,41.1764705882353,17.6470588235294,70.5882352941177,F1,2,2,4,3,13,0.0472312703583063,0.484609878310666
5.88235294117647,17.6470588235294,17.6470588235294,11.7647058823529,F1,2,5,4,3,13,-0.0284463894967176,0.00289017341040471
5.88235294117647,17.6470588235294,5.88235294117647,23.5294117647059,F1,2,10,4,3,13,-0.137225170583776,0.0811638591117919
5.88235294117647,35.2941176470588,11.7647058823529,52.9411764705882,F1,2,8,4,3,13,-0.00371747211895895,0.261285909712722
17.6470588235294,47.0588235294118,35.2941176470588,82.3529411764706,F1,2,3,5,3,13,0.203942380591357,0.653179190751445
17.6470588235294,52.9411764705882,17.6470588235294,76.4705882352941,F1,2,1,5,3,13,0.054054054054054,0.613457408732999
41.6666666666667,50,8.33333333333333,66.6666666666667,F1,2,7,5,3,13,0.0739476678043226,0.440883977900553
25,66.6666666666667,33.3333333333333,75,F1,2,9,5,3,13,0.102040816326531,0.544662309368192
25,58.3333333333333,41.6666666666667,83.3333333333333,F1,2,3,5,3,13,0.172932330827068,0.551020408163265
41.6666666666667,66.6666666666667,41.6666666666667,50,F1,2,6,5,3,13,0.224118316268487,0.494558645707377
25,41.6666666666667,16.6666666666667,50,F1,2,4,5,3,13,0.0833333333333331,0.381008206330598
25,50,25,33.3333333333333,F1,2,5,5,3,13,0.0444915254237288,0.375483870967742
33.3333333333333,58.3333333333333,41.6666666666667,58.3333333333333,F1,2,10,5,3,13,0.209150326797385,0.44880174291939
25,33.3333333333333,8.33333333333333,25,F1,2,8,5,3,13,0.0199296600234466,0.149171270718232
50,58.3333333333333,16.6666666666667,41.6666666666667,F1,2,2,5,3,13,0.197790055248619,0.525380710659899
44.4444444444444,55.5555555555556,29.4117647058824,41.1764705882353,F1,2,1,5,3,13,0.327431421446384,0.371084337349397
22.2222222222222,44.4444444444444,29.4117647058824,35.2941176470588,F1,2,4,5,3,13,0.14683870967742,0.296323529411765
22.2222222222222,50,23.5294117647059,41.1764705882353,F1,2,3,5,3,13,0.124387096774194,0.387323943661972
27.7777777777778,44.4444444444444,11.7647058823529,35.2941176470588,F1,2,10,5,3,13,0.115715402658327,0.398617511520737
22.2222222222222,44.4444444444444,17.6470588235294,47.0588235294118,F1,2,7,5,3,13,0.0399705738106916,0.409056603773585
33.3333333333333,66.6666666666667,11.7647058823529,47.0588235294118,F1,2,9,5,3,13,0.0399705738106913,0.505192878338279
27.7777777777778,61.1111111111111,23.5294117647059,35.2941176470588,F1,2,5,5,3,13,0.119518072289157,0.448109616848516
16.6666666666667,50,23.5294117647059,29.4117647058824,F1,2,6,5,3,13,0.0809859154929577,0.327431421446384
5.55555555555556,33.3333333333333,11.7647058823529,47.0588235294118,F1,2,2,5,3,13,-0.0433360588716273,0.354401228249744
33.3333333333333,33.3333333333333,29.4117647058824,47.0588235294118,F1,2,8,5,3,13,0.183409436834095,0.315655924892159
37.5,45.8333333333333,62.5,50,M1,1,10,1,3,14,0.366913980987712,0.316735347985348
66.6666666666667,45.8333333333333,79.1666666666667,62.5,M1,1,6,1,3,14,0.686824800375763,0.471211039733524
41.6666666666667,41.6666666666667,62.5,58.3333333333333,M1,1,2,1,3,14,0.460623710714719,0.418273866923819
66.6666666666667,37.5,66.6666666666667,54.1666666666667,M1,1,6,1,3,14,0.602480871782982,0.398980706224973
70.8333333333333,54.1666666666667,66.6666666666667,45.8333333333333,M1,1,6,1,3,14,0.590369773067619,0.407303698518259
25,12.5,20.8333333333333,33.3333333333333,M1,1,4,1,3,14,0.0955234004069637,0.135091629519564
54.1666666666667,25,45.8333333333333,45.8333333333333,M1,1,4,1,3,14,0.428155339805825,0.254135338345865
20.8333333333333,25,20.8333333333333,20.8333333333333,M1,1,8,1,3,14,0.0459132189707366,0.0521303258145363
16.6666666666667,20.8333333333333,25,25,M1,1,6,1,3,14,0.147540983606557,0.139757820383451
33.3333333333333,37.5,45.8333333333333,37.5,M1,1,3,2,3,14,0.309747649678377,0.285213032581454
41.6666666666667,37.5,45.8333333333333,37.5,M1,1,9,2,3,14,0.397750511247444,0.353155972874283
75,29.1666666666667,54.1666666666667,20.8333333333333,M1,1,5,2,3,14,0.515847496554892,0.207667731629393
37.5,41.6666666666667,54.1666666666667,50,M1,1,10,2,3,14,0.292718446601942,0.428784860557769
33.3333333333333,45.8333333333333,37.5,37.5,M1,1,7,2,3,14,0.289840637450199,0.288226673180264
10.5263157894737,42.1052631578947,36.8421052631579,31.5789473684211,M1,1,2,2,3,14,0.198233395617462,0.282302329031301
31.5789473684211,36.8421052631579,26.3157894736842,31.5789473684211,M1,1,6,2,3,14,0.177700348432056,0.176897321428571
56,24,50,36.3636363636364,M1,1,4,2,3,14,0.474927158411287,0.166926191217689
48,48,45.4545454545455,45.4545454545455,M1,1,2,2,3,14,0.382082097705635,0.412825337096268
48,32,40.9090909090909,45.4545454545455,M1,1,7,3,3,14,0.373111316682084,0.331035588329593
50,40,44.4444444444444,33.3333333333333,M1,1,3,3,3,14,0.386301369863013,0.317041442111132
60,40,50,27.7777777777778,M1,1,8,3,3,14,0.412381951731375,0.252248875562219
35,45,38.8888888888889,27.7777777777778,M1,1,10,3,3,14,0.303610906411201,0.229916425038376
73.3333333333333,46.6666666666667,64.2857142857143,42.8571428571429,M1,1,1,3,3,14,0.643039739716477,0.376044568245125
33.3333333333333,33.3333333333333,50,57.1428571428571,M1,1,5,3,3,14,0.374749498997996,0.331165815141663
53.3333333333333,40,71.4285714285714,64.2857142857143,M1,1,8,3,3,14,0.578125,0.398049233627496
53.3333333333333,33.3333333333333,64.2857142857143,42.8571428571429,M1,1,5,3,3,14,0.483870967741935,0.219679144385027
53.3333333333333,46.6666666666667,78.5714285714286,57.1428571428571,M1,1,6,3,3,14,0.625183016105417,0.390614373158014
29.4117647058824,47.0588235294118,41.1764705882353,23.5294117647059,M1,1,4,4,3,14,0.193513278188942,0.210635646032405
41.1764705882353,41.1764705882353,52.9411764705882,23.5294117647059,M1,1,6,4,3,14,0.35070482699701,0.248351648351648
29.4117647058824,35.2941176470588,47.0588235294118,47.0588235294118,M1,1,5,4,3,14,0.255550718328254,0.269837972579975
29.4117647058824,35.2941176470588,41.1764705882353,41.1764705882353,M1,1,10,4,3,14,0.305752003771806,0.304983996342021
47.0588235294118,64.7058823529412,64.7058823529412,47.0588235294118,M1,1,7,4,3,14,0.472944483485594,0.506084466714388
52.9411764705882,47.0588235294118,70.5882352941177,47.0588235294118,M1,1,3,4,3,14,0.658832448824867,0.425625920471281
29.4117647058824,29.4117647058824,29.4117647058824,29.4117647058824,M1,1,9,4,3,14,0.176300578034682,0.264931087289434
41.1764705882353,47.0588235294118,52.9411764705882,52.9411764705882,M1,1,2,4,3,14,0.381443298969072,0.415041782729805
66.6666666666667,41.6666666666667,66.6666666666667,41.6666666666667,M1,1,10,4,3,14,0.568129330254042,0.263279445727482
50,41.6666666666667,41.6666666666667,41.6666666666667,M1,1,1,5,3,14,0.339491916859122,0.32994923857868
58.3333333333333,33.3333333333333,58.3333333333333,33.3333333333333,M1,1,9,5,3,14,0.440883977900553,0.187066974595843
41.6666666666667,33.3333333333333,58.3333333333333,33.3333333333333,M1,1,6,5,3,14,0.226907630522089,0.230961298377028
25,25,50,25,M1,1,8,5,3,14,0.172932330827068,0.057142857142857
44.4444444444444,22.2222222222222,70.5882352941177,41.1764705882353,M1,1,2,5,3,14,0.44755409219191,0.227745371544509
50,27.7777777777778,52.9411764705882,29.4117647058824,M1,1,3,5,3,14,0.433975903614458,0.191002764513697
55.5555555555556,22.2222222222222,64.7058823529412,17.6470588235294,M1,1,5,5,3,14,0.542433660052594,0.0908869987849331
22.2222222222222,27.7777777777778,35.2941176470588,29.4117647058824,M1,1,8,5,3,14,0.132960622265435,0.0828634469232655
38.8888888888889,33.3333333333333,47.0588235294118,29.4117647058824,M1,1,10,5,3,14,0.381920627143557,0.210835989213043
33.3333333333333,16.6666666666667,33.3333333333333,20.8333333333333,M2,1,3,1,3,15,0.199262431596479,0.0499937663632963
66.6666666666667,54.1666666666667,54.1666666666667,66.6666666666667,M2,1,8,1,3,15,0.479922648162894,0.561860575779205
79.1666666666667,79.1666666666667,87.5,79.1666666666667,M2,1,2,1,3,15,0.839073839419422,0.736666282686327
41.6666666666667,33.3333333333333,37.5,54.1666666666667,M2,1,10,1,3,15,0.288764438221911,0.32642237222758
62.5,37.5,66.6666666666667,58.3333333333333,M2,1,4,1,3,15,0.594728755466257,0.384588110152464
58.3333333333333,66.6666666666667,54.1666666666667,83.3333333333333,M2,1,5,1,3,15,0.565599804544344,0.728051391862955
58.3333333333333,62.5,83.3333333333333,75,M2,1,9,1,3,15,0.663518027876973,0.61962907499136
58.3333333333333,50,66.6666666666667,45.8333333333333,M2,1,1,1,3,15,0.578640776699029,0.420421860019175
45.8333333333333,33.3333333333333,66.6666666666667,54.1666666666667,M2,1,7,1,3,15,0.497050147492625,0.350166746069557
45.8333333333333,41.6666666666667,45.8333333333333,33.3333333333333,M2,1,2,1,3,15,0.375838926174497,0.257938446507083
45.8333333333333,41.6666666666667,50,37.5,M2,1,4,1,3,15,0.424011434016198,0.33875063484002
37.5,37.5,58.3333333333333,41.6666666666667,M2,1,7,1,3,15,0.456140350877193,0.320717131474104
66.6666666666667,33.3333333333333,58.3333333333333,41.6666666666667,M2,1,1,1,3,15,0.55137481910275,0.283677482792527
78.9473684210526,36.8421052631579,63.1578947368421,63.1578947368421,M2,1,8,1,3,15,0.653043222581594,0.465176008460492
100,31.5789473684211,94.7368421052632,47.3684210526316,M2,1,3,2,3,15,0.948419058720676,0.358297078931013
94.7368421052632,52.6315789473684,78.9473684210526,57.8947368421053,M2,1,9,2,3,15,0.858682634730539,0.496912672743311
63.1578947368421,63.1578947368421,52.6315789473684,42.1052631578947,M2,1,6,2,3,15,0.532174443427874,0.518838688631545
94.7368421052632,63.1578947368421,78.9473684210526,52.6315789473684,M2,1,10,2,3,15,0.859961430054888,0.58483927714697
84.2105263157895,68.4210526315789,57.8947368421053,52.6315789473684,M2,1,5,2,3,15,0.699700598802395,0.544874647678386
57.8947368421053,84.2105263157895,42.1052631578947,73.6842105263158,M2,1,3,2,3,15,0.504521963824289,0.724901646510273
84,48,72.7272727272727,45.4545454545455,M2,1,2,2,3,15,0.656400525470734,0.403160830492718
64,24,54.5454545454545,31.8181818181818,M2,1,4,2,3,15,0.496966939642099,0.162593834850663
56,48,54.5454545454545,54.5454545454545,M2,1,10,2,3,15,0.43935891508707,0.485164394546913
44,64,45.4545454545455,59.0909090909091,M2,1,5,2,3,15,0.365975362544831,0.545647558386412
48,44,54.5454545454545,54.5454545454545,M2,1,9,2,3,15,0.484916559691913,0.396616541353384
40,40,50,45.4545454545455,M2,1,8,2,3,15,0.319090909090909,0.315920785903633
48,48,45.4545454545455,45.4545454545455,M2,1,7,2,3,15,0.446117647058824,0.379272499216055
70,65,61.1111111111111,72.2222222222222,M2,1,6,2,3,15,0.573848597141345,0.685351665785299
70,50,83.3333333333333,61.1111111111111,M2,1,1,3,3,15,0.726894399167678,0.514407684098185
80,75,83.3333333333333,77.7777777777778,M2,1,1,3,3,15,0.783356258596974,0.674922600619195
40,50,38.8888888888889,72.2222222222222,M2,1,8,3,3,15,0.228481455563331,0.494324045407637
50,60,72.2222222222222,55.5555555555556,M2,1,7,3,3,15,0.537118673955211,0.484945872801083
