Acc_LFP,Acc_MUAe,Cohen_LFP,Cohen_MUAe,Birds_Name,Sex_Birds,Song_Number,Order_Parts,Depth_Record,Session_Number
73.9130434782609,60.5072463768116,0.475534441805226,0.216480883425357,F1,2,1,2,5,40
57.1428571428571,78.3549783549784,0.142294565502757,0.567836563645888,F1,2,5,3,5,40
81.7351598173516,66.2100456621005,0.638852242744063,0.304642581309534,F1,2,4,3,5,40
70.2325581395349,81.3953488372093,0.410958904109589,0.618929457639135,F1,2,8,3,5,40
70.3557312252965,70.7509881422925,0.414658975229046,0.365398956002983,F1,2,9,3,5,40
78.8732394366197,82.1596244131455,0.576391037256375,0.63448338150289,F1,2,2,3,5,40
75.3623188405797,76.4492753623188,0.501778603663393,0.525145579671784,F1,2,1,3,5,40
69.9604743083004,69.1699604743083,0.357825128581925,0.328592814371257,F1,2,9,3,5,40
72.463768115942,68.8405797101449,0.433907270470125,0.358659821669819,F1,2,1,3,5,40
71.304347826087,71.304347826087,0.402362204724409,0.435687732342007,F1,2,3,3,5,40
72.4738675958188,45.6445993031359,0.386004820321174,-0.0450492507352598,F1,2,6,3,5,40
66.6666666666667,61.038961038961,0.339485313231089,0.229771784232365,F1,2,5,3,5,40
66.6666666666667,77.9342723004695,0.304785546821128,0.549317966956287,F1,2,2,3,5,40
76.7123287671233,75.7990867579909,0.524257784214337,0.505601226732547,F1,2,4,3,5,40
69.9530516431925,73.2394366197183,0.368655057428677,0.472015655577299,F1,2,2,4,5,40
66.2020905923345,74.9128919860627,0.238060048717738,0.456668068994531,F1,2,6,4,5,40
67.4418604651163,56.7441860465116,0.385262641941018,0.182175140087529,F1,2,8,4,5,40
70.3557312252965,67.9841897233202,0.404556437694166,0.3569209527097,F1,2,9,4,5,40
64.9659863945578,70.0680272108844,0.179305111388151,0.366161987358518,F1,2,10,4,5,40
64.3478260869565,67.3913043478261,0.25923016496465,0.367900329791132,F1,2,3,4,5,40
80.0865800865801,72.2943722943723,0.604481500781657,0.447987454260324,F1,2,5,4,5,40
69.5652173913043,72.8260869565217,0.381661065770523,0.45839874411303,F1,2,1,4,5,40
66.798418972332,57.3122529644269,0.312944523470839,0.107117181883537,F1,2,9,4,5,40
76.2557077625571,77.6255707762557,0.507354213531753,0.544389249777098,F1,2,4,4,5,40
65.4618473895582,74.2971887550201,0.242250530785563,0.49060222477944,F1,2,7,4,5,40
74.7826086956522,80.8695652173913,0.493930197268589,0.61608497723824,F1,2,3,4,5,40
61.3953488372093,67.906976744186,0.27597679230738,0.329915533673607,F1,2,8,4,5,40
66.6666666666667,68.7074829931973,0.333333333333333,0.307491423011931,F1,2,10,5,5,40
75.9581881533101,75.2613240418118,0.495683398273359,0.48951574517123,F1,2,6,5,5,40
70.4225352112676,67.6056338028169,0.393381854346548,0.345141023927282,F1,2,2,5,5,40
76.6798418972332,68.3794466403162,0.487344163203627,0.37879810938555,F1,2,9,5,5,40
71.0843373493976,73.0923694779116,0.320136518771331,0.438452994042209,F1,2,7,5,5,40
69.6969696969697,83.1168831168831,0.396866840731071,0.661404893449092,F1,2,5,5,5,40
71.4285714285714,52.7210884353742,0.365108745950949,0.115033132660574,F1,2,10,5,5,40
64.8401826484018,79.4520547945205,0.281722536951058,0.579546908997824,F1,2,4,5,5,40
69.9275362318841,72.8260869565217,0.379186991869919,0.444980694980695,F1,2,1,5,5,40
67.3913043478261,58.2608695652174,0.356583364416263,0.184638109305761,F1,2,3,5,5,40
59.0697674418605,71.1627906976744,0.190068493150685,0.451078899687037,F1,2,8,5,5,40
72.8222996515679,71.0801393728223,0.425145087566124,0.405173920643244,F1,2,6,5,5,40
64.4927536231884,55.0724637681159,0.290265022303857,0.0422566743157779,M2,1,1,1,5,41
68.0272108843537,53.0612244897959,0.255856535085357,-0.083133109082172,M2,1,10,1,5,41
74.6478873239437,67.6056338028169,0.474025974025974,0.325794761227579,M2,1,2,1,5,41
72.1254355400697,72.1254355400697,0.400396949754518,0.368224093335535,M2,1,6,1,5,41
69.9604743083004,61.6600790513834,0.328209069946195,0.137611132586007,M2,1,9,1,5,41
50.2325581395349,54.8837209302326,0.0110055457632949,0.175919706010195,M2,1,8,1,5,41
52.112676056338,45.0704225352113,-0.0083542188805348,-0.0794386451249621,M2,1,2,1,5,41
72.6027397260274,64.8401826484018,0.449656558887586,0.280558044285166,M2,1,4,1,5,41
80.7228915662651,67.8714859437751,0.577070063694268,0.339303482587065,M2,1,7,1,5,41
69.0476190476191,69.0476190476191,0.290307178099634,0.338067197783166,M2,1,10,1,5,41
64.808362369338,71.4285714285714,0.215018820916944,0.361564755032283,M2,1,6,1,5,41
51.5679442508711,54.006968641115,-0.136326088814197,0.00047490897577978,M2,1,6,2,5,41
72.6027397260274,70.7762557077626,0.441658876519079,0.405396232818598,M2,1,4,2,5,41
55.4347826086957,59.0579710144928,0.0929785187560116,0.166720102596986,M2,1,1,2,5,41
66.2337662337662,62.3376623376623,0.328638497652582,0.25214899713467,M2,1,5,2,5,41
66.5217391304348,64.3478260869565,0.261775739891621,0.232084690553746,M2,1,3,2,5,41
66.304347826087,66.304347826087,0.303559800303885,0.310148355192432,M2,1,1,2,5,41
62.9107981220657,64.3192488262911,0.221512838306731,0.299524015577672,M2,1,2,2,5,41
68.6411149825784,71.7770034843206,0.320835086243164,0.370460638557153,M2,1,6,2,5,41
71.8875502008032,72.289156626506,0.40189417335804,0.406589990674541,M2,1,7,2,5,41
73.5177865612648,64.4268774703557,0.454899186416696,0.266477675407512,M2,1,9,2,5,41
62.3255813953488,57.6744186046512,0.287700928463332,0.220797323668804,M2,1,8,2,5,41
73.5159817351598,70.7762557077626,0.44778714894357,0.392668342144033,M2,1,4,3,5,41
74.3478260869565,54.3478260869565,0.450829623634156,0.0480882932597555,M2,1,3,3,5,41
60.1731601731602,64.5021645021645,0.218733916623778,0.298236514522822,M2,1,5,3,5,41
77.3519163763066,59.2334494773519,0.513648095523633,0.166918897461979,M2,1,6,3,5,41
70.281124497992,69.4779116465863,0.378465897591581,0.34209428452232,M2,1,7,3,5,41
71.7391304347826,59.4202898550725,0.420386624306715,0.155732779811001,M2,1,1,3,5,41
75.5102040816327,66.6666666666667,0.444380282429524,0.192895960558015,M2,1,10,3,5,41
72.3004694835681,50.7042253521127,0.423505665397495,-0.0480809784900887,M2,1,2,3,5,41
67.4418604651163,68.3720930232558,0.285035629453681,0.393008386614631,M2,1,8,3,5,41
72.1461187214612,71.689497716895,0.436448006749631,0.421178276067866,M2,1,4,3,5,41
50.5226480836237,50.1742160278746,-0.141824498487056,-0.177748443194536,M2,1,6,3,5,41
67.8714859437751,57.429718875502,0.218455743879473,0.135416666666667,M2,1,7,4,5,41
67.9841897233202,60.4743083003953,0.311784263021795,0.0987460815047023,M2,1,9,4,5,41
72.7891156462585,66.3265306122449,0.380041119721651,0.265333939118582,M2,1,10,4,5,41
61.038961038961,66.6666666666667,0.225755995828989,0.33810888252149,M2,1,5,4,5,41
55.6521739130435,57.8260869565217,0.123973114264376,0.0949290060851927,M2,1,3,4,5,41
56.7099567099567,58.8744588744589,0.150797735460628,0.186770428015564,M2,1,5,4,5,41
66.5505226480836,71.4285714285714,0.317546814623997,0.368248684634382,M2,1,6,4,5,41
69.7674418604651,65.1162790697674,0.404279807323415,0.308740943970506,M2,1,8,4,5,41
76.5258215962441,68.075117370892,0.50885445489762,0.313098738499478,M2,1,2,4,5,41
77.9116465863454,63.855421686747,0.489202193129685,0.227667493796526,M2,1,7,4,5,41
72.3320158102767,71.9367588932806,0.388297872340426,0.401173450678401,M2,1,9,4,5,41
67.7536231884058,67.3913043478261,0.341377091377091,0.321570983776697,M2,1,1,5,5,41
68.4931506849315,68.9497716894977,0.353208064032872,0.36206305688828,M2,1,4,5,5,41
66.6666666666667,69.7278911564626,0.315596940472232,0.296953087215863,M2,1,10,5,5,41
78.0487804878049,70.0348432055749,0.506886301033627,0.34879425887816,M2,1,6,5,5,41
73.8955823293173,61.4457831325301,0.448194742763629,0.197097944377267,M2,1,7,5,5,41
68.0365296803653,65.7534246575342,0.334635416666667,0.291200966642213,M2,1,4,5,5,41
76.530612244898,67.3469387755102,0.435527853525516,0.274409995372513,M2,1,10,5,5,41
51.5151515151515,58.008658008658,0.0484037075180227,0.172654432669941,M2,1,5,5,5,41
71.1627906976744,47.4418604651163,0.391546467044002,-0.0241116216330144,M2,1,8,5,5,41
68.5446009389671,66.6666666666667,0.368008502723529,0.312059318564345,M2,1,2,5,5,41
73.9130434782609,62.6086956521739,0.452815226011102,0.26957163958641,M2,1,3,5,5,41
67.1936758893281,62.0553359683794,0.264921062764729,0.170548459804658,M2,1,9,5,5,41
64.1304347826087,64.1304347826087,0.281778992745242,0.258628174517039,M2,1,1,5,5,41
91.7808219178082,98.1735159817352,0.833839150227617,0.963134416294925,F2,2,4,1,5,42
70.7509881422925,96.4426877470356,0.415521978021978,0.924918389553863,F2,2,9,1,5,42
75,84.7826086956522,0.490584207147443,0.689005741267371,F2,2,1,1,5,42
93.1972789115646,92.8571428571429,0.849454657176507,0.844161744661517,F2,2,10,1,5,42
91.566265060241,79.5180722891566,0.817811226089683,0.543513426075704,F2,2,7,1,5,42
92.2077922077922,95.6709956709957,0.84442116291252,0.913522012578616,F2,2,5,1,5,42
92.018779342723,80.7511737089202,0.837659717552118,0.595113357132922,F2,2,2,1,5,42
82.6086956521739,88.2608695652174,0.646153846153846,0.756947162426615,F2,2,3,1,5,42
76.7441860465116,73.0232558139535,0.55368263721664,0.489269331585845,F2,2,8,1,5,42
90.2439024390244,88.5017421602787,0.792254795512125,0.75638552357435,F2,2,6,1,5,42
86.046511627907,80.4651162790698,0.71993052540165,0.621985934360348,F2,2,8,1,5,42
79.4466403162055,86.1660079051383,0.549019607843137,0.701520207638117,F2,2,9,1,5,42
80.8362369337979,91.2891986062718,0.603262372131601,0.818478508361373,F2,2,6,1,5,42
92.6406926406926,96.1038961038961,0.85263987391647,0.922026778682069,F2,2,5,1,5,42
82.312925170068,90.1360544217687,0.617971912639312,0.792342539821716,F2,2,10,1,5,42
89.2018779342723,95.3051643192488,0.780363147276395,0.90440714478054,F2,2,2,2,5,42
73.4782608695652,85.2173913043478,0.46470812666921,0.699230769230769,F2,2,3,2,5,42
76.8115942028985,85.1449275362319,0.531632815400117,0.697303659319495,F2,2,1,2,5,42
89.4977168949772,97.2602739726027,0.790865684035707,0.944613050075872,F2,2,4,2,5,42
89.5582329317269,92.3694779116466,0.7739367274251,0.838703078653984,F2,2,7,2,5,42
83.5616438356164,87.6712328767123,0.662268677176148,0.746907503317211,F2,2,4,2,5,42
88.8372093023256,85.1162790697674,0.776584689989609,0.699537077474015,F2,2,8,2,5,42
87.4149659863945,91.156462585034,0.718609343473537,0.808219178082192,F2,2,10,2,5,42
78.7456445993031,89.8954703832753,0.575248077249679,0.794833238839451,F2,2,6,2,5,42
92.018779342723,94.8356807511737,0.837993825779607,0.895172475504452,F2,2,2,2,5,42
89.5652173913044,93.9130434782609,0.785714285714286,0.875867386276022,F2,2,3,2,5,42
77.5510204081633,71.7687074829932,0.497019026388097,0.398639656956972,F2,2,10,2,5,42
78.6231884057971,85.1449275362319,0.559749107818752,0.703241372075947,F2,2,1,2,5,42
77.1689497716895,90.8675799086758,0.530928718300205,0.813886292173026,F2,2,4,2,5,42
82.1739130434783,86.0869565217391,0.622950819672131,0.708168120539255,F2,2,3,2,5,42
76.7068273092369,92.3694779116466,0.51898481215028,0.833702414847622,F2,2,7,3,5,42
80.8695652173913,91.7391304347826,0.601574803149606,0.832887189292543,F2,2,3,3,5,42
81.1594202898551,82.9710144927536,0.622970629958493,0.659813280184622,F2,2,1,3,5,42
86.046511627907,65.1162790697674,0.710814203730273,0.262857142857143,F2,2,8,3,5,42
79.2207792207792,85.7142857142857,0.58814352574103,0.716480083311638,F2,2,5,3,5,42
87.7470355731225,93.2806324110672,0.741385564018861,0.857142857142857,F2,2,9,3,5,42
89.7959183673469,85.0340136054422,0.776017065366448,0.687973370640166,F2,2,10,3,5,42
92.4882629107981,89.2018779342723,0.847051431648865,0.783488752375481,F2,2,2,3,5,42
82.6086956521739,92.094861660079,0.622669649515287,0.832239241429613,F2,2,9,3,5,42
87.7551020408163,88.4353741496599,0.736572253472049,0.738721313189398,F2,2,10,3,5,42
85.5421686746988,89.1566265060241,0.681381957773512,0.759420289855072,F2,2,7,3,5,42
80.2816901408451,77.4647887323944,0.606630903174743,0.560220233998623,F2,2,2,3,5,42
74.6376811594203,82.9710144927536,0.488320355951057,0.650952534711011,F2,2,1,3,5,42
82.3255813953488,83.7209302325581,0.646259092483547,0.679227588558762,F2,2,8,3,5,42
88.8501742160279,91.6376306620209,0.765726238457222,0.82828081372158,F2,2,6,3,5,42
74.7826086956522,86.5217391304348,0.500748502994012,0.723536254362156,F2,2,3,4,5,42
86.5800865800866,94.3722943722944,0.731143232588699,0.887549148099607,F2,2,5,4,5,42
67.5799086757991,79.9086757990868,0.345112243608643,0.596414809850896,F2,2,4,4,5,42
92.6086956521739,84.3478260869565,0.849788705339992,0.678571428571429,F2,2,3,4,5,42
76.2790697674419,90.2325581395349,0.540347935443303,0.801390049707474,F2,2,8,4,5,42
84.5849802371542,89.7233201581028,0.662401204365826,0.781112737920937,F2,2,9,4,5,42
86.734693877551,84.3537414965986,0.719643992371265,0.669969251793645,F2,2,10,4,5,42
77.536231884058,80.7971014492754,0.549423350360735,0.61371078483152,F2,2,1,4,5,42
76.9953051643192,91.0798122065728,0.518166289644984,0.821142882397136,F2,2,2,4,5,42
87.4458874458875,93.9393939393939,0.747560010551306,0.878994237820849,F2,2,5,4,5,42
85.8447488584475,94.9771689497717,0.710823359032244,0.898538516615423,F2,2,4,4,5,42
83.9357429718875,85.9437751004016,0.637870855148342,0.692299544539773,F2,2,7,4,5,42
92.1768707482993,92.1768707482993,0.826517522705116,0.827930174563591,F2,2,10,4,5,42
96.1038961038961,94.3722943722944,0.921985815602837,0.887725726249673,F2,2,5,4,5,42
81.7351598173516,96.8036529680365,0.634847853272197,0.935536773054119,F2,2,4,4,5,42
89.5652173913044,92.1739130434783,0.785714285714286,0.838910505836576,F2,2,3,5,5,42
79.7909407665505,92.6829268292683,0.603023943527616,0.847521947023554,F2,2,6,5,5,42
87.9069767441861,87.9069767441861,0.753026420429442,0.760024040525457,F2,2,8,5,5,42
89.1304347826087,85.8695652173913,0.779681762545899,0.709677419354839,F2,2,1,5,5,42
86.8544600938967,86.3849765258216,0.731230283911672,0.730837945008497,F2,2,2,5,5,42
86.5612648221344,87.3517786561265,0.704012112036336,0.720364741641337,F2,2,9,5,5,42
89.5582329317269,85.5421686746988,0.77975096958563,0.692402717726992,F2,2,7,5,5,42
89.6103896103896,94.8051948051948,0.79179810725552,0.896117523609654,F2,2,5,5,5,42
67.9841897233202,94.0711462450593,0.369969563747041,0.875765214259993,F2,2,9,5,5,42
92.8571428571429,93.1972789115646,0.846639177306374,0.849454657176507,F2,2,10,5,5,42
86.8544600938967,93.4272300469484,0.735614859473358,0.866170002692756,F2,2,2,5,5,42
82.6086956521739,93.9130434782609,0.648586707410237,0.875867386276022,F2,2,3,5,5,42
84.0579710144928,89.4927536231884,0.676487825669988,0.790097555858596,F2,2,1,5,5,42
86.5116279069767,89.3023255813954,0.733467276535716,0.786807501616728,F2,2,8,5,5,42
86.7469879518072,89.9598393574297,0.711167352103764,0.788675017822589,F2,2,7,5,5,42
90.4109589041096,95.4337899543379,0.804422708909207,0.907540319175885,F2,2,4,5,5,42
52.8138528138528,51.5151515151515,0.0395193591455274,0.0180658873538788,F1,2,5,1,5,43
83.3333333333333,87.0748299319728,0.644980038444477,0.710404893981026,F1,2,10,1,5,43
75.098814229249,73.9130434782609,0.470588235294118,0.452380952380952,F1,2,9,1,5,43
86.9767441860465,89.3023255813954,0.734028452770169,0.784353059177533,F1,2,8,1,5,43
81.6901408450704,86.3849765258216,0.615683553088133,0.722494271979873,F1,2,2,1,5,43
68.1159420289855,65.5797101449275,0.34607721716655,0.31789802289282,F1,2,1,1,5,43
69.0763052208835,77.5100401606426,0.343502824858757,0.539437177962743,F1,2,7,1,5,43
70.383275261324,67.595818815331,0.408132566659388,0.339936197047259,F1,2,6,1,5,43
90.3614457831325,81.5261044176707,0.794935145151328,0.589197331611792,F1,2,7,1,5,43
76.6798418972332,88.5375494071146,0.513096519555077,0.748964998118178,F1,2,9,1,5,43
89.4557823129252,84.0136054421769,0.769020224035683,0.638063806380638,F1,2,10,1,5,43
88.2629107981221,85.9154929577465,0.762244943519221,0.717306671385595,F1,2,2,1,5,43
86.411149825784,89.198606271777,0.724967442317616,0.781384377226823,F1,2,6,1,5,43
76.0869565217391,77.1739130434783,0.51699634088137,0.541890610180209,F1,2,1,2,5,43
78.6046511627907,85.1162790697674,0.570560138949197,0.701259227095093,F1,2,8,2,5,43
69.2640692640693,74.025974025974,0.390637191157347,0.485179407176287,F1,2,5,2,5,43
82.6086956521739,83.0434782608696,0.650190114068441,0.646432794639338,F1,2,3,2,5,43
60.1731601731602,55.8441558441558,0.198521647307286,0.109994711792703,F1,2,5,2,5,43
81.7351598173516,84.0182648401826,0.62956698240866,0.677683865270594,F1,2,4,2,5,43
75.1700680272109,67.687074829932,0.466888568731681,0.194125454440533,F1,2,10,2,5,43
70.8920187793427,67.6056338028169,0.403630780346821,0.322937301331368,F1,2,2,2,5,43
81.9277108433735,78.3132530120482,0.629133154602323,0.570195627157652,F1,2,7,2,5,43
66.9565217391304,78.695652173913,0.375268048606147,0.565032805866461,F1,2,3,2,5,43
77.0750988142292,82.2134387351779,0.541895604395604,0.636459430979979,F1,2,9,2,5,43
66.5217391304348,70.4347826086957,0.321195860482943,0.390015600624025,F1,2,3,2,5,43
80.4347826086957,61.9565217391304,0.602962331504076,0.222972972972973,F1,2,1,2,5,43
77.1689497716895,76.7123287671233,0.527854432562953,0.534061991573151,F1,2,4,3,5,43
53.8152610441767,69.4779116465863,0.0237291602741128,0.38265805441378,F1,2,7,3,5,43
75.5868544600939,72.3004694835681,0.500856241550248,0.433076194342942,F1,2,2,3,5,43
83.9130434782609,77.8260869565217,0.673069535151748,0.550402453047144,F1,2,3,3,5,43
84.3205574912892,89.198606271777,0.663294835362515,0.776384246110539,F1,2,6,3,5,43
66.2100456621005,65.296803652968,0.321243089294689,0.323359622733556,F1,2,4,3,5,43
82.2463768115942,78.9855072463768,0.64533724955418,0.574549513634189,F1,2,1,3,5,43
86.9565217391304,97.6284584980237,0.726683471371984,0.95021645021645,F1,2,9,3,5,43
90.9090909090909,93.5064935064935,0.818062483591494,0.870249017038008,F1,2,5,3,5,43
85.2813852813853,91.7748917748918,0.706743335075797,0.835562549173879,F1,2,5,3,5,43
83.9721254355401,90.9407665505226,0.66434455405268,0.809019246519247,F1,2,6,3,5,43
84.1897233201581,87.7470355731225,0.658246656760773,0.737578211262422,F1,2,9,3,5,43
72.1739130434783,82.1739130434783,0.437738731856379,0.62475129327497,F1,2,3,3,5,43
91.156462585034,90.8163265306122,0.806667003894987,0.802821799393909,F1,2,10,4,5,43
89.041095890411,91.7808219178082,0.780212427866522,0.834369747899159,F1,2,4,4,5,43
84.3373493975904,89.1566265060241,0.678582067322014,0.777479892761394,F1,2,7,4,5,43
81.9727891156463,82.312925170068,0.612946495106563,0.619493255015182,F1,2,10,4,5,43
81.8604651162791,78.1395348837209,0.640545290864663,0.576399077761476,F1,2,8,4,5,43
81.8181818181818,82.2510822510823,0.635263157894737,0.646459367650902,F1,2,5,4,5,43
77.2093023255814,90.6976744186046,0.554677262543856,0.81166783461808,F1,2,8,4,5,43
70.7509881422925,79.8418972332016,0.37928519328957,0.556856819040423,F1,2,9,4,5,43
80,70.4347826086957,0.587363494539782,0.384251968503937,F1,2,3,4,5,43
74.2971887550201,85.9437751004016,0.504570042902444,0.698994922805927,F1,2,7,4,5,43
74.6376811594203,75,0.488320355951057,0.488779125952969,F1,2,1,4,5,43
