Session,Perf_LFP,Perf_MUAe,Birds,Sex,Depth
22,37.5,29.1666666666667,F1,2,3
22,33.3333333333333,25,F1,2,3
22,8.33333333333333,12.5,F1,2,3
22,12.5,20.8333333333333,F1,2,3
22,20.8333333333333,33.3333333333333,F1,2,3
22,12.5,12.5,F1,2,3
22,16.6666666666667,33.3333333333333,F1,2,3
22,16.6666666666667,37.5,F1,2,3
22,45.8333333333333,33.3333333333333,F1,2,3
22,12.5,20.8333333333333,F1,2,3
22,15.7894736842105,21.0526315789474,F1,2,3
22,31.5789473684211,36.8421052631579,F1,2,3
22,10.5263157894737,15.7894736842105,F1,2,3
22,21.0526315789474,31.5789473684211,F1,2,3
22,15.7894736842105,31.5789473684211,F1,2,3
22,15.7894736842105,21.0526315789474,F1,2,3
22,26.3157894736842,36.8421052631579,F1,2,3
22,5.26315789473684,15.7894736842105,F1,2,3
22,21.0526315789474,0,F1,2,3
22,31.8181818181818,27.2727272727273,F1,2,3
22,13.6363636363636,22.7272727272727,F1,2,3
22,13.6363636363636,31.8181818181818,F1,2,3
22,40.9090909090909,40.9090909090909,F1,2,3
22,4.54545454545455,31.8181818181818,F1,2,3
22,27.2727272727273,27.2727272727273,F1,2,3
22,9.09090909090909,27.2727272727273,F1,2,3
22,18.1818181818182,22.7272727272727,F1,2,3
22,27.2727272727273,27.2727272727273,F1,2,3
22,31.8181818181818,22.7272727272727,F1,2,3
22,22.2222222222222,27.7777777777778,F1,2,3
22,27.7777777777778,38.8888888888889,F1,2,3
22,16.6666666666667,22.2222222222222,F1,2,3
22,27.7777777777778,22.2222222222222,F1,2,3
22,33.3333333333333,11.1111111111111,F1,2,3
22,44.4444444444444,27.7777777777778,F1,2,3
22,33.3333333333333,27.7777777777778,F1,2,3
22,50,16.6666666666667,F1,2,3
22,27.7777777777778,33.3333333333333,F1,2,3
22,21.4285714285714,21.4285714285714,F1,2,3
22,21.4285714285714,0,F1,2,3
22,28.5714285714286,14.2857142857143,F1,2,3
22,35.7142857142857,64.2857142857143,F1,2,3
22,28.5714285714286,21.4285714285714,F1,2,3
22,0,7.14285714285714,F1,2,3
22,35.7142857142857,35.7142857142857,F1,2,3
22,7.14285714285714,14.2857142857143,F1,2,3
22,35.7142857142857,14.2857142857143,F1,2,3
22,21.4285714285714,21.4285714285714,F1,2,3
22,35.2941176470588,17.6470588235294,F1,2,3
22,41.1764705882353,29.4117647058824,F1,2,3
22,17.6470588235294,11.7647058823529,F1,2,3
22,35.2941176470588,11.7647058823529,F1,2,3
22,17.6470588235294,35.2941176470588,F1,2,3
22,17.6470588235294,29.4117647058824,F1,2,3
22,23.5294117647059,23.5294117647059,F1,2,3
22,23.5294117647059,29.4117647058824,F1,2,3
22,35.2941176470588,23.5294117647059,F1,2,3
22,17.6470588235294,23.5294117647059,F1,2,3
22,5.88235294117647,29.4117647058824,F1,2,3
22,17.6470588235294,35.2941176470588,F1,2,3
22,41.1764705882353,52.9411764705882,F1,2,3
22,29.4117647058824,64.7058823529412,F1,2,3
22,11.7647058823529,29.4117647058824,F1,2,3
22,17.6470588235294,41.1764705882353,F1,2,3
22,17.6470588235294,47.0588235294118,F1,2,3
22,29.4117647058824,23.5294117647059,F1,2,3
22,23.5294117647059,35.2941176470588,F1,2,3
22,29.4117647058824,41.1764705882353,F1,2,3
22,41.6666666666667,33.3333333333333,F1,2,3
22,8.33333333333333,0,F1,2,3
22,41.6666666666667,58.3333333333333,F1,2,3
22,16.6666666666667,25,F1,2,3
22,25,25,F1,2,3
22,16.6666666666667,33.3333333333333,F1,2,3
22,8.33333333333333,58.3333333333333,F1,2,3
22,25,33.3333333333333,F1,2,3
22,8.33333333333333,16.6666666666667,F1,2,3
22,16.6666666666667,25,F1,2,3
22,23.5294117647059,11.7647058823529,F1,2,3
22,29.4117647058824,11.7647058823529,F1,2,3
22,29.4117647058824,17.6470588235294,F1,2,3
22,0,29.4117647058824,F1,2,3
22,11.7647058823529,11.7647058823529,F1,2,3
22,11.7647058823529,11.7647058823529,F1,2,3
22,29.4117647058824,23.5294117647059,F1,2,3
22,17.6470588235294,11.7647058823529,F1,2,3
22,17.6470588235294,11.7647058823529,F1,2,3
22,29.4117647058824,17.6470588235294,F1,2,3
23,54.1666666666667,70.8333333333333,M2,1,3
23,70.8333333333333,54.1666666666667,M2,1,3
23,58.3333333333333,70.8333333333333,M2,1,3
23,54.1666666666667,58.3333333333333,M2,1,3
23,66.6666666666667,75,M2,1,3
23,50,54.1666666666667,M2,1,3
23,33.3333333333333,45.8333333333333,M2,1,3
23,25,41.6666666666667,M2,1,3
23,50,58.3333333333333,M2,1,3
23,25,20.8333333333333,M2,1,3
23,58.3333333333333,66.6666666666667,M2,1,3
23,66.6666666666667,70.8333333333333,M2,1,3
23,36.8421052631579,26.3157894736842,M2,1,3
23,31.5789473684211,31.5789473684211,M2,1,3
23,50,36.3636363636364,M2,1,3
23,59.0909090909091,54.5454545454545,M2,1,3
23,50,59.0909090909091,M2,1,3
23,54.5454545454545,50,M2,1,3
23,44.4444444444444,33.3333333333333,M2,1,3
23,83.3333333333333,61.1111111111111,M2,1,3
23,44.4444444444444,38.8888888888889,M2,1,3
23,61.1111111111111,27.7777777777778,M2,1,3
23,57.1428571428571,35.7142857142857,M2,1,3
23,57.1428571428571,42.8571428571429,M2,1,3
23,57.1428571428571,42.8571428571429,M2,1,3
23,71.4285714285714,64.2857142857143,M2,1,3
23,29.4117647058824,35.2941176470588,M2,1,3
23,35.2941176470588,35.2941176470588,M2,1,3
23,41.1764705882353,41.1764705882353,M2,1,3
23,76.4705882352941,88.2352941176471,M2,1,3
23,88.2352941176471,82.3529411764706,M2,1,3
23,76.4705882352941,82.3529411764706,M2,1,3
