Session,Perf_LFP,Perf_MUAe,Birds,Sex,Depth
14,0.124850332736969,0.102252304553986,M1,1,2
15,0.102064967155457,0.102469742298126,M2,1,2
15,0.000326812267303467,0.328025877475739,M2,1,2
15,0.204905152320862,0.0505141615867615,M2,1,2
15,0.2728471159935,0.377594292163849,M2,1,2
15,0.602553129196167,0.476672232151031,M2,1,2
15,0.210762500762939,0.163041234016418,M2,1,2
15,0.498880624771118,0.392565429210663,M2,1,2
15,0.616297006607056,0.550217032432556,M2,1,2
15,0.454960823059082,0.221819460391998,M2,1,2
15,0.0703087449073792,0.559488892555237,M2,1,2
15,0.560972929000854,0.495899736881256,M2,1,2
15,0.518061757087708,0.414053440093994,M2,1,2
15,0.542680740356445,0.5387202501297,M2,1,2
15,0.0223401784896851,0.344175279140472,M2,1,2
15,0.291704058647156,0.336892545223236,M2,1,2
15,0.328122496604919,0.442773044109344,M2,1,2
15,0.458177089691162,0.552613019943237,M2,1,2
15,0.439771890640259,0.348321914672852,M2,1,2
15,0.461645543575287,0.388983368873596,M2,1,2
15,0.338923871517181,0.615752220153809,M2,1,2
15,0.173812747001648,0.483106017112732,M2,1,2
15,0.319304287433624,0.527012705802917,M2,1,2
15,0.392100691795349,0.460718095302582,M2,1,2
15,0.40586793422699,0.448784947395325,M2,1,2
15,0.304784774780273,0.304667353630066,M2,1,2
15,0.0917696952819824,0.55236804485321,M2,1,2
15,0.424989700317383,0.373001098632812,M2,1,2
15,0.406742036342621,0.215680003166199,M2,1,2
15,0.606949329376221,0.711007118225098,M2,1,2
15,0.383216440677643,0.500810623168945,M2,1,2
15,0.0827470421791077,0.384159207344055,M2,1,2
15,0.120570302009583,0.413397967815399,M2,1,2
15,0.472453594207764,0.422463953495026,M2,1,2
15,0.124720215797424,0.295129477977753,M2,1,2
15,0.148879110813141,0.0996218919754028,M2,1,2
15,0.194371700286865,0.275338172912598,M2,1,2
15,0.408769249916077,0.298964977264404,M2,1,2
15,0.373550951480865,0.565155148506165,M2,1,2
15,0.427844941616058,0.476621866226196,M2,1,2
15,0.599918723106384,0.516681909561157,M2,1,2
15,0.474369764328003,0.263835608959198,M2,1,2
15,0.536843657493591,0.272154629230499,M2,1,2
15,0.115286290645599,0.648042976856232,M2,1,2
15,0.709648609161377,0.71532416343689,M2,1,2
15,0.460777342319489,0.522635102272034,M2,1,2
15,0.481036126613617,0.595749616622925,M2,1,2
15,0.487156987190247,0.52836012840271,M2,1,2
15,0.759753942489624,0.380751311779022,M2,1,2
15,0.270398020744324,0.222555458545685,M2,1,2
15,0.483236372470856,0.47115170955658,M2,1,2
15,0.457908034324646,0.520541310310364,M2,1,2
15,0.357993185520172,0.51202392578125,M2,1,2
15,0.206560552120209,0.396834909915924,M2,1,2
15,0.429313898086548,0.18365216255188,M2,1,2
15,0.407538533210754,0.423774063587189,M2,1,2
15,0.354228854179382,0.422422051429749,M2,1,2
15,0.0958859920501709,0.425411701202393,M2,1,2
15,0.48664516210556,0.614943742752075,M2,1,2
15,0.213806509971619,0.427234709262848,M2,1,2
15,0.297036945819855,0.756971478462219,M2,1,2
15,0.595176100730896,0.242674767971039,M2,1,2
15,0.27705043554306,0.820577502250671,M2,1,2
15,0.531236886978149,0.352170050144196,M2,1,2
15,0.496630012989044,0.617447018623352,M2,1,2
15,0.147465825080872,0.196463584899902,M2,1,2
15,0.44351863861084,0.577108263969421,M2,1,2
15,0.243338167667389,0.172873675823212,M2,1,2
15,0.343283534049988,0.591803073883057,M2,1,2
16,0.0041351318359375,0.0670796632766724,F3,2,2
16,0.34057605266571,0.103322923183441,F3,2,2
16,0.0900571942329407,0.081485390663147,F3,2,2
16,0.0988046526908875,0.209191381931305,F3,2,2
16,0.0912420749664307,0.0519976615905762,F3,2,2
16,0.201630890369415,0.170678734779358,F3,2,2
16,0.380247175693512,0.438180923461914,F3,2,2
16,0.252098500728607,0.609489798545837,F3,2,2
16,0.242707550525665,0.567965805530548,F3,2,2
16,0.45339697599411,0.534970164299011,F3,2,2
16,0.276616275310516,0.144271671772003,F3,2,2
16,0.35860550403595,0.566738367080688,F3,2,2
16,0.117062151432037,0.489545166492462,F3,2,2
16,0.05825275182724,0.445716559886932,F3,2,2
16,0.278870165348053,0.653681218624115,F3,2,2
16,0.323738992214203,0.565618395805359,F3,2,2
16,0.589754104614258,0.616912543773651,F3,2,2
16,0.445298850536346,0.607807576656342,F3,2,2
16,0.521649956703186,0.711222529411316,F3,2,2
16,0.597867727279663,0.59964781999588,F3,2,2
16,0.30863094329834,0.684423506259918,F3,2,2
16,0.211097657680511,0.501852869987488,F3,2,2
16,0.222637176513672,0.450483202934265,F3,2,2
16,0.676469326019287,0.713087916374207,F3,2,2
16,0.538716733455658,0.434937536716461,F3,2,2
16,0.568536162376404,0.672042965888977,F3,2,2
16,0.307259798049927,0.71976363658905,F3,2,2
16,0.554222822189331,0.479840338230133,F3,2,2
16,0.403629779815674,0.528571605682373,F3,2,2
16,0.191847562789917,0.76745080947876,F3,2,2
16,0.151912748813629,0.618535876274109,F3,2,2
16,0.0538018941879272,0.543240666389465,F3,2,2
16,0.316704928874969,0.449204623699188,F3,2,2
16,0.466598093509674,0.616996169090271,F3,2,2
16,0.200529515743256,0.792616248130798,F3,2,2
16,0.287525951862335,0.325094282627106,F3,2,2
16,0.50424861907959,0.62892073392868,F3,2,2
16,0.26740962266922,0.688896179199219,F3,2,2
16,0.105656862258911,0.296327888965607,F3,2,2
16,0.207721829414368,0.336273014545441,F3,2,2
16,0.49146980047226,0.583221137523651,F3,2,2
16,0.283533692359924,0.699886620044708,F3,2,2
16,0.611778974533081,0.629228532314301,F3,2,2
16,0.525315642356873,0.430738866329193,F3,2,2
16,0.232049703598022,0.447960376739502,F3,2,2
16,0.321352481842041,0.531122207641602,F3,2,2
16,0.373882830142975,0.399696886539459,F3,2,2
16,0.424154460430145,0.397318363189697,F3,2,2
16,0.500381290912628,0.628583431243896,F3,2,2
16,0.449865937232971,0.536625325679779,F3,2,2
16,0.165867984294891,0.511218547821045,F3,2,2
16,0.579582691192627,0.711658239364624,F3,2,2
16,0.23256903886795,0.577135443687439,F3,2,2
16,0.239043891429901,0.612453103065491,F3,2,2
16,0.0851998925209045,0.175200343132019,F3,2,2
16,0.318007469177246,0.554920196533203,F3,2,2
16,0.444761872291565,0.523545742034912,F3,2,2
16,0.399474740028381,0.460991859436035,F3,2,2
16,0.546977162361145,0.696453452110291,F3,2,2
16,0.483925759792328,0.400280654430389,F3,2,2
16,0.3475142121315,0.634306907653809,F3,2,2
16,0.283135175704956,0.19800865650177,F3,2,2
16,0.239562630653381,0.524218320846558,F3,2,2
16,0.314524233341217,0.336998522281647,F3,2,2
16,0.551159739494324,0.569269776344299,F3,2,2
16,0.586535215377808,0.525348901748657,F3,2,2
16,0.427318930625916,0.667234659194946,F3,2,2
16,0.364173054695129,0.552611410617828,F3,2,2
16,0.653946280479431,0.518818497657776,F3,2,2
17,0.362245142459869,0.647683799266815,M1,1,3
17,0.509979963302612,0.418256521224976,M1,1,3
17,0.624366402626038,0.387799322605133,M1,1,3
17,0.489696979522705,0.40268474817276,M1,1,3
17,0.4183589220047,0.321836888790131,M1,1,3
17,0.375279247760773,0.34635055065155,M1,1,3
17,0.487768113613129,0.555453538894653,M1,1,3
17,0.172776579856873,0.211506128311157,M1,1,3
17,0.558763980865479,0.436340689659119,M1,1,3
17,0.279113173484802,0.21670526266098,M1,1,3
17,0.617609262466431,0.38362717628479,M1,1,3
17,0.34537798166275,0.501191854476929,M1,1,3
17,0.561381340026855,0.417830049991608,M1,1,3
17,0.575432598590851,0.372210621833801,M1,1,3
17,0.229276895523071,0.47992205619812,M1,1,3
17,0.209119439125061,0.386778235435486,M1,1,3
17,0.553600549697876,0.574772596359253,M1,1,3
17,0.381877601146698,0.599158763885498,M1,1,3
17,0.404113173484802,0.227617084980011,M1,1,3
17,0.419190287590027,0.506730794906616,M1,1,3
17,0.222541391849518,0.271853566169739,M1,1,3
17,0.127261400222778,0.390476226806641,M1,1,3
17,0.623984158039093,0.683764636516571,M1,1,3
17,0.621094346046448,0.503780484199524,M1,1,3
17,0.0119667649269104,0.233123660087585,M1,1,3
17,0.0384472012519836,0.00850671529769897,M1,1,3
17,0.377719700336456,0.281939029693604,M1,1,3
17,0.0130802392959595,0.11649477481842,M1,1,3
17,0.440714836120605,0.429560244083405,M1,1,3
17,0.262910604476929,0.362623453140259,M1,1,3
17,0.419606864452362,0.550464749336243,M1,1,3
17,0.243352591991425,0.513573527336121,M1,1,3
17,0.295474350452423,0.446302533149719,M1,1,3
17,0.510692358016968,0.412198543548584,M1,1,3
17,0.481185376644135,0.484346985816956,M1,1,3
17,0.528697371482849,0.639325320720673,M1,1,3
17,0.492320835590363,0.508593797683716,M1,1,3
17,0.649920344352722,0.525929570198059,M1,1,3
17,0.0120881199836731,0.00220352411270142,M1,1,3
17,0.387056648731232,0.451009690761566,M1,1,3
17,0.138865292072296,0.259265244007111,M1,1,3
17,0.437394201755524,0.532105207443237,M1,1,3
17,0.337653398513794,0.428230583667755,M1,1,3
17,0.273607194423676,0.085229218006134,M1,1,3
17,0.632178544998169,0.56094229221344,M1,1,3
17,0.686715841293335,0.331904768943787,M1,1,3
17,0.621138691902161,0.738903701305389,M1,1,3
17,0.52549946308136,0.546186566352844,M1,1,3
17,0.585919380187988,0.333508968353271,M1,1,3
17,0.328304648399353,0.448001205921173,M1,1,3
17,0.450544357299805,0.408101975917816,M1,1,3
17,0.515418231487274,0.254607975482941,M1,1,3
17,0.543185710906982,0.383476555347443,M1,1,3
17,0.40346360206604,0.36995130777359,M1,1,3
17,0.5473952293396,0.354218363761902,M1,1,3
17,0.54456639289856,0.249142646789551,M1,1,3
17,0.576569318771362,0.328534185886383,M1,1,3
17,0.17685204744339,0.66300904750824,M1,1,3
17,0.453694701194763,0.0745992064476013,M1,1,3
17,0.314043819904327,0.465707302093506,M1,1,3
17,0.308042645454407,0.359480559825897,M1,1,3
17,0.325346887111664,0.273581326007843,M1,1,3
17,0.298397243022919,0.52314019203186,M1,1,3
18,0.00353384017944336,0.0666011571884155,F1,2,3
18,0.199064135551453,0.0902770161628723,F1,2,3
18,0.100263655185699,0.195780515670776,F1,2,3
18,0.0661833882331848,-0.000793218612670898,F1,2,3
18,0.00368028879165649,-0.000147223472595215,F1,2,3
18,0.0709433555603027,0.027865469455719,F1,2,3
18,0.066542387008667,-0.000555753707885742,F1,2,3
18,0.0174906849861145,-0.000866889953613281,F1,2,3
18,0.0503820180892944,0.331950068473816,F1,2,3
18,0.118725478649139,0.342989265918732,F1,2,3
18,0.296418488025665,0.0293018817901611,F1,2,3
18,0.05388343334198,0.185725271701813,F1,2,3
18,0.0416002869606018,0.0245111584663391,F1,2,3
18,0.0113140940666199,3.90410423278809e-05,F1,2,3
18,0.229023098945618,0.0476850271224976,F1,2,3
18,0.245092928409576,0.015008807182312,F1,2,3
18,0.150157392024994,0.131181418895721,F1,2,3
18,0.0875896811485291,0.00401270389556885,F1,2,3
18,0.109755635261536,0.0857362151145935,F1,2,3
18,0.257041454315186,0.0258146524429321,F1,2,3
18,0.248575448989868,0.0083082914352417,F1,2,3
18,0.0618738532066345,0.0138921737670898,F1,2,3
18,0.389874517917633,0.0982630252838135,F1,2,3
18,0.143458902835846,0.033744215965271,F1,2,3
18,0.298439383506775,0.161730349063873,F1,2,3
18,0.0396479964256287,0.0929000377655029,F1,2,3
18,0.0696199536323547,0.00807845592498779,F1,2,3
18,-0.00105082988739014,0.00854361057281494,F1,2,3
18,0.179495453834534,0.0369150042533875,F1,2,3
18,0.372880339622498,0.0762656331062317,F1,2,3
18,0.304522097110748,0.142008721828461,F1,2,3
18,0.0814290642738342,0.00419914722442627,F1,2,3
18,0.348659336566925,0.16797798871994,F1,2,3
18,0.0707661509513855,0.266812980175018,F1,2,3
18,0.0787916779518127,0.00193768739700317,F1,2,3
18,0.528892874717712,0.300177037715912,F1,2,3
18,0.190449178218842,0.00248754024505615,F1,2,3
18,0.262623846530914,0.0692442059516907,F1,2,3
18,0.154685378074646,0.119886994361877,F1,2,3
18,0.203581213951111,0.00500583648681641,F1,2,3
18,-0.000844955444335938,0.00193428993225098,F1,2,3
18,0.270448446273804,0.061215341091156,F1,2,3
18,2.19941139221191e-05,0.026887059211731,F1,2,3
18,0.129231810569763,0.0359009504318237,F1,2,3
18,0.0303263068199158,0.0119464993476868,F1,2,3
18,0.255724310874939,0.0885615348815918,F1,2,3
18,0.087729275226593,0.00317329168319702,F1,2,3
18,0.388219594955444,0.271785914897919,F1,2,3
18,0.100199460983276,0.0503227710723877,F1,2,3
18,0.0665841698646545,0.103268623352051,F1,2,3
18,0.151956260204315,0.0397406220436096,F1,2,3
18,0.0246284604072571,0.00735622644424438,F1,2,3
18,0.172130703926086,0.0227392911911011,F1,2,3
18,0.1050945520401,0.14999258518219,F1,2,3
18,0.112531244754791,0.0438060760498047,F1,2,3
18,0.180195450782776,0.222501814365387,F1,2,3
18,0.11211633682251,0.221523284912109,F1,2,3
18,0.122447550296783,0.0345416665077209,F1,2,3
18,0.282424330711365,0.198047876358032,F1,2,3
18,0.0288103222846985,0.199320256710052,F1,2,3
18,0.168541252613068,0.078396201133728,F1,2,3
18,0.0999713540077209,0.106875121593475,F1,2,3
18,0.379134297370911,0.158333957195282,F1,2,3
18,0.189721703529358,0.0593953728675842,F1,2,3
18,0.289585053920746,0.0048719048500061,F1,2,3
18,0.308946251869202,0.0806326866149902,F1,2,3
18,0.318714261054993,0.29687762260437,F1,2,3
18,0.140402972698212,0.13256561756134,F1,2,3
18,0.104613065719604,0.185235321521759,F1,2,3
18,0.049611508846283,0.0999778509140015,F1,2,3
18,0.208541750907898,0.247035384178162,F1,2,3
18,0.0361747145652771,0.0175719261169434,F1,2,3
18,0.0232111811637878,0.0751550197601318,F1,2,3
18,0.335063397884369,0.0162251591682434,F1,2,3
18,-0.00115549564361572,0.272420346736908,F1,2,3
18,2.43186950683594e-05,0.00691443681716919,F1,2,3
18,0.0966142416000366,0.0383687019348145,F1,2,3
18,0.0456519722938538,-0.000937223434448242,F1,2,3
18,0.335261046886444,0.0480010509490967,F1,2,3
18,0.114453196525574,0.0739077925682068,F1,2,3
18,0.0267886519432068,0.132315993309021,F1,2,3
18,0.0351904630661011,0.0259376168251038,F1,2,3
18,0.0240675806999207,0.0257116556167603,F1,2,3
18,0.177562832832336,0.0903007388114929,F1,2,3
18,0.00225913524627686,0.0151601433753967,F1,2,3
18,0.191183745861053,0.00317662954330444,F1,2,3
18,0.00100237131118774,0.0226593613624573,F1,2,3
18,0.0192225575447083,0.0278621912002563,F1,2,3
18,0.00222575664520264,0.0450640916824341,F1,2,3
18,0.00914037227630615,0.000595986843109131,F1,2,3
18,0.0181489586830139,0.0306259393692017,F1,2,3
18,0.0279414057731628,0.166261494159698,F1,2,3
18,0.000980138778686523,0.00414341688156128,F1,2,3
18,0.0275750756263733,0.00794035196304321,F1,2,3
18,0.057819664478302,0.0790192484855652,F1,2,3
18,0.188775599002838,0.00288176536560059,F1,2,3
19,0.529361724853516,0.476019382476807,M3,1,3
19,0.502388596534729,0.553754091262817,M3,1,3
19,0.366709291934967,0.436738789081573,M3,1,3
19,0.441083788871765,0.215305387973785,M3,1,3
19,0.405295550823212,0.561694979667664,M3,1,3
19,0.125542104244232,0.316486358642578,M3,1,3
19,0.497376978397369,0.675200343132019,M3,1,3
19,0.310838103294373,0.453594028949738,M3,1,3
19,0.330250084400177,0.45951646566391,M3,1,3
19,0.277185559272766,0.531906127929688,M3,1,3
19,0.422471821308136,0.517398715019226,M3,1,3
19,0.13206934928894,0.579388976097107,M3,1,3
19,0.438126564025879,0.591213703155518,M3,1,3
19,0.276751577854156,0.559689998626709,M3,1,3
19,0.239526033401489,0.514817118644714,M3,1,3
19,0.153464317321777,0.583705306053162,M3,1,3
19,0.438797652721405,0.696649730205536,M3,1,3
19,0.170075833797455,0.724765956401825,M3,1,3
19,0.190577864646912,0.621622681617737,M3,1,3
19,0.456729352474213,0.645523250102997,M3,1,3
19,0.51538497209549,0.701398730278015,M3,1,3
19,0.270438969135284,0.559784710407257,M3,1,3
19,0.377330362796783,0.63061511516571,M3,1,3
19,0.393305242061615,0.69061553478241,M3,1,3
19,0.189872741699219,0.359442889690399,M3,1,3
19,0.488412141799927,0.650630414485931,M3,1,3
19,0.285735368728638,0.17679226398468,M3,1,3
19,0.129818141460419,0.502264738082886,M3,1,3
19,0.212851762771606,0.411510765552521,M3,1,3
19,0.429613947868347,0.669622361660004,M3,1,3
19,0.432101905345917,0.647319793701172,M3,1,3
19,0.111688792705536,0.429796457290649,M3,1,3
19,0.393187522888184,0.674868106842041,M3,1,3
19,0.325393557548523,0.739801347255707,M3,1,3
19,0.284804940223694,0.510041236877441,M3,1,3
19,0.370498538017273,0.515778362751007,M3,1,3
19,0.0721559524536133,0.286079347133636,M3,1,3
19,0.0601199865341187,0.256938338279724,M3,1,3
19,0.264586389064789,0.408530116081238,M3,1,3
19,0.417043089866638,0.583683669567108,M3,1,3
19,0.192933320999146,0.645794153213501,M3,1,3
19,0.0557386875152588,0.124734997749329,M3,1,3
19,0.0770667791366577,0.309608817100525,M3,1,3
19,0.00583785772323608,0.032225489616394,M3,1,3
19,0.155852556228638,0.57131290435791,M3,1,3
19,0.127837955951691,0.339066326618195,M3,1,3
19,0.0655519366264343,0.521988153457642,M3,1,3
19,0.0959339737892151,0.289695799350739,M3,1,3
19,0.273752927780151,0.555340647697449,M3,1,3
19,0.141055405139923,0.392237722873688,M3,1,3
19,0.00374728441238403,0.05402672290802,M3,1,3
19,0.277372360229492,0.312516987323761,M3,1,3
19,0.443733930587769,0.459820449352264,M3,1,3
19,0.116311013698578,0.357952654361725,M3,1,3
19,0.109832346439362,0.171302795410156,M3,1,3
19,0.0264692306518555,0.121748030185699,M3,1,3
19,0.0148020386695862,0.0440582633018494,M3,1,3
19,-0.00116372108459473,0.374167680740356,M3,1,3
19,0.0109636187553406,0.0568221211433411,M3,1,3
19,0.215030550956726,0.142389297485352,M3,1,3
19,0.199372351169586,0.417685091495514,M3,1,3
19,0.0817069411277771,0.275282502174377,M3,1,3
19,0.0280719995498657,0.38648796081543,M3,1,3
19,0.335392475128174,0.558308482170105,M3,1,3
19,0.143366158008575,0.456544935703278,M3,1,3
19,0.444941639900208,0.378733515739441,M3,1,3
19,0.295077979564667,0.48139101266861,M3,1,3
19,0.446325182914734,0.499086618423462,M3,1,3
19,0.147467136383057,0.509321808815002,M3,1,3
19,0.347384512424469,0.548961877822876,M3,1,3
19,0.272216022014618,0.506223440170288,M3,1,3
19,0.257832825183868,0.515687465667725,M3,1,3
19,0.0952085256576538,0.431773543357849,M3,1,3
19,0.312621295452118,0.453516006469727,M3,1,3
19,0.363796591758728,0.719224572181702,M3,1,3
19,0.360230684280396,0.326170921325684,M3,1,3
19,0.307738780975342,0.529754161834717,M3,1,3
19,0.205929815769196,0.287430942058563,M3,1,3
19,0.18050229549408,0.551553606987,M3,1,3
19,0.267887353897095,0.485529363155365,M3,1,3
19,0.252872586250305,0.413813591003418,M3,1,3
19,0.50452071428299,0.282291173934937,M3,1,3
19,0.316286206245422,0.332771241664886,M3,1,3
19,0.343961954116821,0.553032875061035,M3,1,3
19,0.281683802604675,0.529908359050751,M3,1,3
19,0.445766508579254,0.701457023620605,M3,1,3
19,0.441943466663361,0.720213055610657,M3,1,3
19,0.282794117927551,0.611043214797974,M3,1,3
19,0.352317750453949,0.583771109580994,M3,1,3
19,0.109516561031342,0.582910060882568,M3,1,3
19,0.366413593292236,0.248895049095154,M3,1,3
19,0.276512503623962,0.512474298477173,M3,1,3
19,0.340924441814423,0.689134836196899,M3,1,3
19,0.246298730373383,0.493928015232086,M3,1,3
19,0.0316041707992554,0.520414352416992,M3,1,3
19,0.0748984217643738,0.343441903591156,M3,1,3
19,-0.00114274024963379,0.00812774896621704,M3,1,3
19,0.0184189081192017,0.180494487285614,M3,1,3
19,0.311795830726624,0.599849820137024,M3,1,3
19,0.424572229385376,0.487705707550049,M3,1,3
20,0.428179264068604,0.458795428276062,M2,1,3
20,0.461392641067505,0.259884297847748,M2,1,3
20,0.66268652677536,0.542583167552948,M2,1,3
20,0.461455464363098,0.440127670764923,M2,1,3
20,0.331949412822723,0.515093445777893,M2,1,3
20,0.223559558391571,0.637415647506714,M2,1,3
20,0.521549940109253,0.461398899555206,M2,1,3
20,0.349148392677307,0.184220612049103,M2,1,3
20,0.448068201541901,0.684411764144897,M2,1,3
20,0.489217877388,0.299261808395386,M2,1,3
20,0.0500869750976562,0.492428839206696,M2,1,3
20,0.756241142749786,0.584200918674469,M2,1,3
20,0.613545179367065,0.62845253944397,M2,1,3
20,0.442107021808624,0.554533362388611,M2,1,3
20,0.663469552993774,0.630940794944763,M2,1,3
20,0.293315052986145,0.464640259742737,M2,1,3
20,0.302025437355042,0.442930221557617,M2,1,3
20,0.491814136505127,0.498716533184052,M2,1,3
20,0.45345401763916,0.664384365081787,M2,1,3
20,0.262946367263794,0.597587943077087,M2,1,3
20,0.582245349884033,0.594916164875031,M2,1,3
20,0.163950860500336,0.194030940532684,M2,1,3
20,0.118507087230682,0.437604904174805,M2,1,3
20,0.0172739028930664,0.357868373394012,M2,1,3
20,0.0686407685279846,0.552838623523712,M2,1,3
20,0.186563670635223,0.51676607131958,M2,1,3
20,0.311176180839539,0.697456002235413,M2,1,3
20,0.408710241317749,0.450492143630981,M2,1,3
20,0.264594554901123,0.486323893070221,M2,1,3
20,0.00483214855194092,0.684926867485046,M2,1,3
20,0.532234907150269,0.315507590770721,M2,1,3
20,0.15215653181076,0.489209532737732,M2,1,3
20,0.346706867218018,0.403488636016846,M2,1,3
20,0.328370213508606,0.519246339797974,M2,1,3
20,0.67090117931366,0.694178462028503,M2,1,3
20,0.198300778865814,0.472258925437927,M2,1,3
20,0.491815149784088,0.382145762443542,M2,1,3
20,0.338071703910828,0.472345054149628,M2,1,3
20,0.383626401424408,0.225773870944977,M2,1,3
20,0.317526519298553,0.68895423412323,M2,1,3
20,0.414821803569794,0.670399188995361,M2,1,3
20,0.179984986782074,0.357744455337524,M2,1,3
20,0.211372017860413,0.45233166217804,M2,1,3
20,0.459115087985992,0.211292862892151,M2,1,3
20,0.265190720558167,0.603797495365143,M2,1,3
20,0.553694427013397,0.674842715263367,M2,1,3
20,0.545357942581177,0.552955090999603,M2,1,3
20,0.2700514793396,0.623736441135406,M2,1,3
20,0.152621984481812,0.63845556974411,M2,1,3
20,0.492287278175354,0.445709884166718,M2,1,3
20,0.559080958366394,0.502739787101746,M2,1,3
20,0.429286301136017,0.570085167884827,M2,1,3
20,0.459224879741669,0.563928604125977,M2,1,3
20,0.186485946178436,0.430438220500946,M2,1,3
20,0.282292544841766,0.327608346939087,M2,1,3
20,0.544324576854706,0.627941608428955,M2,1,3
20,0.535266041755676,0.400237202644348,M2,1,3
21,0.0976378917694092,0.392379939556122,F3,2,3
21,0.494480073451996,0.607954859733582,F3,2,3
21,0.119793176651001,0.406204760074615,F3,2,3
21,0.465917706489563,0.323038160800934,F3,2,3
21,0.271003723144531,0.193597495555878,F3,2,3
21,0.323975384235382,0.517459750175476,F3,2,3
21,0.45353901386261,0.24335789680481,F3,2,3
21,0.196238398551941,0.695386588573456,F3,2,3
21,0.296482861042023,0.395915865898132,F3,2,3
21,0.261613607406616,0.368675529956818,F3,2,3
21,0.189882516860962,0.677664756774902,F3,2,3
21,0.514805793762207,0.474905431270599,F3,2,3
21,0.264598429203033,0.527488589286804,F3,2,3
21,0.255326211452484,0.541281878948212,F3,2,3
21,0.354213118553162,0.574066519737244,F3,2,3
21,0.291307628154755,0.227479219436646,F3,2,3
21,0.112272977828979,0.509464383125305,F3,2,3
21,0.447799623012543,0.250743865966797,F3,2,3
21,0.698534607887268,0.55240786075592,F3,2,3
21,0.364649295806885,0.577071189880371,F3,2,3
21,0.340421080589294,0.162250995635986,F3,2,3
21,0.589596807956696,0.530003249645233,F3,2,3
21,0.0350862741470337,0.20812714099884,F3,2,3
21,0.00438714027404785,0.2258220911026,F3,2,3
21,0.0330437421798706,0.00134557485580444,F3,2,3
21,0.249762117862701,0.449352502822876,F3,2,3
21,0.115594685077667,0.365017354488373,F3,2,3
21,0.202867269515991,0.50941675901413,F3,2,3
21,0.461134910583496,0.576834321022034,F3,2,3
21,0.328240692615509,0.525893568992615,F3,2,3
21,0.478395402431488,0.618115425109863,F3,2,3
21,0.000643730163574219,0.532588720321655,F3,2,3
21,0.400569438934326,0.680721700191498,F3,2,3
21,0.452364981174469,0.517391443252563,F3,2,3
21,0.43249124288559,0.561429977416992,F3,2,3
21,0.00339078903198242,0.0263250470161438,F3,2,3
21,0.607291758060455,0.560620844364166,F3,2,3
21,0.339380204677582,0.437125205993652,F3,2,3
21,0.546783208847046,0.490631580352783,F3,2,3
21,0.441833019256592,0.470605313777924,F3,2,3
21,0.387789130210876,0.264680802822113,F3,2,3
21,0.420383274555206,0.139846920967102,F3,2,3
21,0.199222505092621,0.454303026199341,F3,2,3
21,0.462755978107452,0.352004945278168,F3,2,3
21,0.144108235836029,0.596315503120422,F3,2,3
21,0.262250423431396,0.335829555988312,F3,2,3
21,0.323156714439392,0.47129625082016,F3,2,3
21,0.301960825920105,0.557880699634552,F3,2,3
21,0.432649195194244,0.588619112968445,F3,2,3
21,0.528088331222534,0.662633657455444,F3,2,3
21,0.269385635852814,0.427538931369781,F3,2,3
21,0.313601791858673,0.339075326919556,F3,2,3
21,0.142439842224121,0.410730004310608,F3,2,3
21,0.0650709867477417,0.43060702085495,F3,2,3
21,0.448701500892639,0.43868350982666,F3,2,3
21,0.0356647968292236,0.154688835144043,F3,2,3
21,0.601442456245422,0.559049248695374,F3,2,3
21,0.158396482467651,0.465792953968048,F3,2,3
21,0.260080933570862,0.315808892250061,F3,2,3
21,0.411001443862915,0.439319133758545,F3,2,3
21,0.565834522247314,0.64353346824646,F3,2,3
21,0.240841686725616,0.601092576980591,F3,2,3
21,0.423165917396545,0.453014194965363,F3,2,3
21,0.161282002925873,0.191652595996857,F3,2,3
21,0.131712377071381,0.429121255874634,F3,2,3
21,0.436616063117981,0.409207880496979,F3,2,3
21,0.233915627002716,0.385563254356384,F3,2,3
21,0.515105247497559,0.517247200012207,F3,2,3
22,0.178115844726562,0.110405445098877,F1,2,3
22,0.017890453338623,0.215116620063782,F1,2,3
22,0.158747434616089,0.288030028343201,F1,2,3
22,0.0066034197807312,0.0180519819259644,F1,2,3
22,0.191884517669678,0.294740200042725,F1,2,3
22,0.14326411485672,0.187641263008118,F1,2,3
22,0.0162584781646729,0.325139045715332,F1,2,3
22,0.00147885084152222,0.241389334201813,F1,2,3
22,0.00801867246627808,0.201033294200897,F1,2,3
22,0.106136322021484,0.360657036304474,F1,2,3
22,0.00975185632705688,0.214787721633911,F1,2,3
22,0.0328647494316101,0.380972564220428,F1,2,3
22,0.236473321914673,0.00908362865447998,F1,2,3
22,0.00536823272705078,0.180738568305969,F1,2,3
22,0.0259683132171631,0.249415040016174,F1,2,3
22,-0.000220537185668945,0.138879120349884,F1,2,3
22,0.012355625629425,0.496515572071075,F1,2,3
22,0.0111458301544189,0.0463547110557556,F1,2,3
22,0.0367028117179871,0.16994720697403,F1,2,3
22,0.0447460412979126,0.266091525554657,F1,2,3
22,0.00246590375900269,-0.000958442687988281,F1,2,3
22,0.0010942816734314,0.107385814189911,F1,2,3
22,0.00428622961044312,0.0339991450309753,F1,2,3
22,0.11883020401001,0.275810122489929,F1,2,3
22,0.0027921199798584,0.274914264678955,F1,2,3
22,0.00161367654800415,0.154260814189911,F1,2,3
22,0.252168536186218,0.313283205032349,F1,2,3
22,0.0964418649673462,0.213534891605377,F1,2,3
