Session,Perf_LFP,Perf_MUAe,Birds,Sex,Depth
32,41.6666666666667,25,F1,2,4
32,44.4444444444444,16.6666666666667,F1,2,4
32,44.4444444444444,33.3333333333333,F1,2,4
32,27.7777777777778,27.7777777777778,F1,2,4
32,44.4444444444444,22.2222222222222,F1,2,4
32,38.8888888888889,11.1111111111111,F1,2,4
32,44.4444444444444,22.2222222222222,F1,2,4
32,38.8888888888889,16.6666666666667,F1,2,4
32,33.3333333333333,11.1111111111111,F1,2,4
32,33.3333333333333,16.6666666666667,F1,2,4
33,45.8333333333333,41.6666666666667,M3,1,4
33,45.8333333333333,66.6666666666667,M3,1,4
33,58.3333333333333,70.8333333333333,M3,1,4
33,33.3333333333333,20.8333333333333,M3,1,4
33,29.1666666666667,54.1666666666667,M3,1,4
33,50,62.5,M3,1,4
33,33.3333333333333,62.5,M3,1,4
33,58.3333333333333,83.3333333333333,M3,1,4
33,62.5,70.8333333333333,M3,1,4
33,45.8333333333333,75,M3,1,4
33,29.1666666666667,33.3333333333333,M3,1,4
33,45.8333333333333,41.6666666666667,M3,1,4
33,25,16.6666666666667,M3,1,4
33,25,25,M3,1,4
33,16.6666666666667,20.8333333333333,M3,1,4
33,45.8333333333333,62.5,M3,1,4
33,29.1666666666667,45.8333333333333,M3,1,4
33,33.3333333333333,54.1666666666667,M3,1,4
33,41.6666666666667,50,M3,1,4
33,50,45.8333333333333,M3,1,4
33,52.6315789473684,68.4210526315789,M3,1,4
33,42.1052631578947,57.8947368421053,M3,1,4
33,42.1052631578947,63.1578947368421,M3,1,4
33,68.4210526315789,68.4210526315789,M3,1,4
33,42.1052631578947,31.5789473684211,M3,1,4
33,63.1578947368421,68.4210526315789,M3,1,4
33,42.1052631578947,84.2105263157895,M3,1,4
33,42.1052631578947,63.1578947368421,M3,1,4
33,47.3684210526316,68.4210526315789,M3,1,4
33,68.4210526315789,68.4210526315789,M3,1,4
33,28,40,M3,1,4
33,48,36,M3,1,4
33,36,36,M3,1,4
33,32,24,M3,1,4
33,40,36,M3,1,4
33,48,52,M3,1,4
33,36,80,M3,1,4
33,36,48,M3,1,4
33,16,8,M3,1,4
33,64,56,M3,1,4
33,35,35,M3,1,4
33,90,80,M3,1,4
33,10,35,M3,1,4
33,30,70,M3,1,4
33,20,70,M3,1,4
33,55,60,M3,1,4
33,75,100,M3,1,4
33,55,70,M3,1,4
33,60,90,M3,1,4
33,45,65,M3,1,4
33,33.3333333333333,73.3333333333333,M3,1,4
33,53.3333333333333,53.3333333333333,M3,1,4
33,53.3333333333333,53.3333333333333,M3,1,4
33,53.3333333333333,53.3333333333333,M3,1,4
33,40,66.6666666666667,M3,1,4
33,73.3333333333333,80,M3,1,4
33,53.3333333333333,80,M3,1,4
33,53.3333333333333,66.6666666666667,M3,1,4
33,26.6666666666667,20,M3,1,4
33,40,66.6666666666667,M3,1,4
33,29.4117647058824,70.5882352941177,M3,1,4
33,52.9411764705882,52.9411764705882,M3,1,4
33,23.5294117647059,35.2941176470588,M3,1,4
33,41.1764705882353,41.1764705882353,M3,1,4
33,41.1764705882353,47.0588235294118,M3,1,4
33,52.9411764705882,52.9411764705882,M3,1,4
33,35.2941176470588,70.5882352941177,M3,1,4
33,23.5294117647059,47.0588235294118,M3,1,4
33,70.5882352941177,82.3529411764706,M3,1,4
33,23.5294117647059,76.4705882352941,M3,1,4
33,35.2941176470588,41.1764705882353,M3,1,4
33,64.7058823529412,58.8235294117647,M3,1,4
33,58.8235294117647,88.2352941176471,M3,1,4
33,52.9411764705882,76.4705882352941,M3,1,4
33,35.2941176470588,41.1764705882353,M3,1,4
33,41.1764705882353,94.1176470588235,M3,1,4
33,47.0588235294118,58.8235294117647,M3,1,4
33,64.7058823529412,82.3529411764706,M3,1,4
33,52.9411764705882,82.3529411764706,M3,1,4
33,70.5882352941177,76.4705882352941,M3,1,4
33,50,75,M3,1,4
33,66.6666666666667,75,M3,1,4
33,41.6666666666667,83.3333333333333,M3,1,4
33,58.3333333333333,66.6666666666667,M3,1,4
33,16.6666666666667,83.3333333333333,M3,1,4
33,33.3333333333333,75,M3,1,4
33,75,75,M3,1,4
33,50,100,M3,1,4
33,83.3333333333333,91.6666666666667,M3,1,4
33,66.6666666666667,58.3333333333333,M3,1,4
33,22.2222222222222,55.5555555555556,M3,1,4
33,44.4444444444444,50,M3,1,4
33,33.3333333333333,44.4444444444444,M3,1,4
33,22.2222222222222,44.4444444444444,M3,1,4
33,11.1111111111111,5.55555555555556,M3,1,4
33,50,83.3333333333333,M3,1,4
33,38.8888888888889,55.5555555555556,M3,1,4
33,38.8888888888889,50,M3,1,4
33,38.8888888888889,61.1111111111111,M3,1,4
33,66.6666666666667,66.6666666666667,M3,1,4
34,41.6666666666667,16.6666666666667,M2,1,4
34,20.8333333333333,20.8333333333333,M2,1,4
34,16.6666666666667,20.8333333333333,M2,1,4
34,25,20.8333333333333,M2,1,4
34,33.3333333333333,25,M2,1,4
34,33.3333333333333,16.6666666666667,M2,1,4
34,20.8333333333333,4.16666666666667,M2,1,4
34,16.6666666666667,16.6666666666667,M2,1,4
34,29.1666666666667,20.8333333333333,M2,1,4
34,16.6666666666667,16.6666666666667,M2,1,4
34,20.8333333333333,37.5,M2,1,4
34,33.3333333333333,16.6666666666667,M2,1,4
34,16.6666666666667,37.5,M2,1,4
34,25,8.33333333333333,M2,1,4
34,21.0526315789474,21.0526315789474,M2,1,4
34,42.1052631578947,21.0526315789474,M2,1,4
34,31.5789473684211,21.0526315789474,M2,1,4
34,36.8421052631579,15.7894736842105,M2,1,4
34,15.7894736842105,5.26315789473684,M2,1,4
34,42.1052631578947,26.3157894736842,M2,1,4
34,24,16,M2,1,4
34,24,24,M2,1,4
34,12,20,M2,1,4
34,8,24,M2,1,4
34,36,16,M2,1,4
34,28,20,M2,1,4
34,28,0,M2,1,4
34,15,25,M2,1,4
34,40,25,M2,1,4
34,30,15,M2,1,4
34,35,20,M2,1,4
34,45,25,M2,1,4
34,40,13.3333333333333,M2,1,4
34,6.66666666666667,6.66666666666667,M2,1,4
34,40,20,M2,1,4
34,6.66666666666667,6.66666666666667,M2,1,4
34,26.6666666666667,26.6666666666667,M2,1,4
34,60,13.3333333333333,M2,1,4
34,40,13.3333333333333,M2,1,4
34,33.3333333333333,13.3333333333333,M2,1,4
34,17.6470588235294,5.88235294117647,M2,1,4
34,23.5294117647059,17.6470588235294,M2,1,4
34,17.6470588235294,11.7647058823529,M2,1,4
34,11.7647058823529,0,M2,1,4
34,52.9411764705882,17.6470588235294,M2,1,4
34,41.1764705882353,23.5294117647059,M2,1,4
34,35.2941176470588,11.7647058823529,M2,1,4
34,52.9411764705882,47.0588235294118,M2,1,4
34,41.1764705882353,11.7647058823529,M2,1,4
34,47.0588235294118,5.88235294117647,M2,1,4
34,23.5294117647059,17.6470588235294,M2,1,4
34,29.4117647058824,35.2941176470588,M2,1,4
34,16.6666666666667,41.6666666666667,M2,1,4
34,50,25,M2,1,4
34,33.3333333333333,16.6666666666667,M2,1,4
34,41.6666666666667,41.6666666666667,M2,1,4
34,8.33333333333333,33.3333333333333,M2,1,4
34,33.3333333333333,8.33333333333333,M2,1,4
34,16.6666666666667,8.33333333333333,M2,1,4
34,50,8.33333333333333,M2,1,4
34,33.3333333333333,16.6666666666667,M2,1,4
34,38.8888888888889,16.6666666666667,M2,1,4
34,0,22.2222222222222,M2,1,4
34,33.3333333333333,16.6666666666667,M2,1,4
34,22.2222222222222,11.1111111111111,M2,1,4
34,11.1111111111111,22.2222222222222,M2,1,4
35,37.5,20.8333333333333,M2,1,4
35,33.3333333333333,8.33333333333333,M2,1,4
35,16.6666666666667,20.8333333333333,M2,1,4
35,25,16.6666666666667,M2,1,4
35,25,33.3333333333333,M2,1,4
35,41.6666666666667,20.8333333333333,M2,1,4
35,16.6666666666667,20.8333333333333,M2,1,4
35,25,33.3333333333333,M2,1,4
35,8.33333333333333,25,M2,1,4
35,12.5,4.16666666666667,M2,1,4
35,41.6666666666667,8.33333333333333,M2,1,4
35,20.8333333333333,16.6666666666667,M2,1,4
35,12.5,33.3333333333333,M2,1,4
35,10.5263157894737,5.26315789473684,M2,1,4
35,31.5789473684211,21.0526315789474,M2,1,4
35,10.5263157894737,15.7894736842105,M2,1,4
35,26.3157894736842,15.7894736842105,M2,1,4
35,10.5263157894737,31.5789473684211,M2,1,4
35,40,12,M2,1,4
35,16,12,M2,1,4
35,0,20,M2,1,4
35,40,16,M2,1,4
35,20,20,M2,1,4
35,24,20,M2,1,4
35,16,16,M2,1,4
35,28,12,M2,1,4
35,30,35,M2,1,4
35,20,30,M2,1,4
35,15,30,M2,1,4
35,20,20,M2,1,4
35,5,30,M2,1,4
35,25,25,M2,1,4
35,46.6666666666667,26.6666666666667,M2,1,4
35,26.6666666666667,20,M2,1,4
35,6.66666666666667,13.3333333333333,M2,1,4
35,6.66666666666667,13.3333333333333,M2,1,4
35,40,6.66666666666667,M2,1,4
35,20,33.3333333333333,M2,1,4
35,20,26.6666666666667,M2,1,4
35,17.6470588235294,11.7647058823529,M2,1,4
35,29.4117647058824,5.88235294117647,M2,1,4
35,23.5294117647059,5.88235294117647,M2,1,4
35,29.4117647058824,5.88235294117647,M2,1,4
35,5.88235294117647,11.7647058823529,M2,1,4
35,11.7647058823529,35.2941176470588,M2,1,4
35,29.4117647058824,29.4117647058824,M2,1,4
35,5.88235294117647,5.88235294117647,M2,1,4
35,23.5294117647059,29.4117647058824,M2,1,4
35,35.2941176470588,5.88235294117647,M2,1,4
35,35.2941176470588,11.7647058823529,M2,1,4
35,35.2941176470588,5.88235294117647,M2,1,4
35,5.88235294117647,11.7647058823529,M2,1,4
35,17.6470588235294,17.6470588235294,M2,1,4
35,5.88235294117647,5.88235294117647,M2,1,4
35,23.5294117647059,0,M2,1,4
35,35.2941176470588,23.5294117647059,M2,1,4
35,17.6470588235294,29.4117647058824,M2,1,4
35,16.6666666666667,33.3333333333333,M2,1,4
35,25,16.6666666666667,M2,1,4
35,33.3333333333333,33.3333333333333,M2,1,4
35,33.3333333333333,8.33333333333333,M2,1,4
35,16.6666666666667,16.6666666666667,M2,1,4
35,16.6666666666667,16.6666666666667,M2,1,4
35,44.4444444444444,16.6666666666667,M2,1,4
35,16.6666666666667,16.6666666666667,M2,1,4
35,11.1111111111111,22.2222222222222,M2,1,4
35,16.6666666666667,27.7777777777778,M2,1,4
35,11.1111111111111,38.8888888888889,M2,1,4
35,11.1111111111111,11.1111111111111,M2,1,4
35,27.7777777777778,16.6666666666667,M2,1,4
36,20.8333333333333,25,F3,2,4
36,12.5,37.5,F3,2,4
36,12.5,29.1666666666667,F3,2,4
36,16.6666666666667,41.6666666666667,F3,2,4
36,12.5,8.33333333333333,F3,2,4
36,12.5,20.8333333333333,F3,2,4
36,16.6666666666667,16.6666666666667,F3,2,4
36,16.6666666666667,16.6666666666667,F3,2,4
36,20.8333333333333,8.33333333333333,F3,2,4
36,12.5,29.1666666666667,F3,2,4
36,12.5,33.3333333333333,F3,2,4
36,10.5263157894737,21.0526315789474,F3,2,4
36,26.3157894736842,47.3684210526316,F3,2,4
36,21.0526315789474,21.0526315789474,F3,2,4
36,21.0526315789474,36.8421052631579,F3,2,4
36,26.3157894736842,36.8421052631579,F3,2,4
36,24,24,F3,2,4
36,8,28,F3,2,4
36,24,24,F3,2,4
36,16,24,F3,2,4
36,8,36,F3,2,4
36,15,20,F3,2,4
36,30,40,F3,2,4
36,20,40,F3,2,4
36,10,30,F3,2,4
36,26.6666666666667,20,F3,2,4
36,13.3333333333333,26.6666666666667,F3,2,4
36,26.6666666666667,26.6666666666667,F3,2,4
36,20,26.6666666666667,F3,2,4
36,13.3333333333333,20,F3,2,4
36,5.88235294117647,17.6470588235294,F3,2,4
36,11.7647058823529,35.2941176470588,F3,2,4
36,11.7647058823529,29.4117647058824,F3,2,4
36,0,29.4117647058824,F3,2,4
36,23.5294117647059,29.4117647058824,F3,2,4
36,17.6470588235294,47.0588235294118,F3,2,4
36,47.0588235294118,29.4117647058824,F3,2,4
36,29.4117647058824,47.0588235294118,F3,2,4
36,17.6470588235294,52.9411764705882,F3,2,4
36,52.9411764705882,23.5294117647059,F3,2,4
36,17.6470588235294,52.9411764705882,F3,2,4
36,25,41.6666666666667,F3,2,4
36,0,33.3333333333333,F3,2,4
36,16.6666666666667,41.6666666666667,F3,2,4
36,16.6666666666667,16.6666666666667,F3,2,4
36,8.33333333333333,8.33333333333333,F3,2,4
36,8.33333333333333,25,F3,2,4
36,8.33333333333333,33.3333333333333,F3,2,4
36,11.1111111111111,22.2222222222222,F3,2,4
36,38.8888888888889,27.7777777777778,F3,2,4
36,38.8888888888889,16.6666666666667,F3,2,4
36,22.2222222222222,22.2222222222222,F3,2,4
36,22.2222222222222,16.6666666666667,F3,2,4
36,27.7777777777778,22.2222222222222,F3,2,4
37,41.6666666666667,12.5,F1,2,4
37,37.5,16.6666666666667,F1,2,4
37,29.1666666666667,29.1666666666667,F1,2,4
37,58.3333333333333,29.1666666666667,F1,2,4
37,25,8.33333333333333,F1,2,4
37,16.6666666666667,8.33333333333333,F1,2,4
37,41.6666666666667,25,F1,2,4
37,29.1666666666667,16.6666666666667,F1,2,4
37,45.8333333333333,25,F1,2,4
37,41.6666666666667,16.6666666666667,F1,2,4
37,37.5,12.5,F1,2,4
37,21.0526315789474,21.0526315789474,F1,2,4
37,21.0526315789474,10.5263157894737,F1,2,4
37,31.5789473684211,15.7894736842105,F1,2,4
37,4,12,F1,2,4
37,40,16,F1,2,4
37,32,16,F1,2,4
37,24,16,F1,2,4
37,36,20,F1,2,4
37,36,20,F1,2,4
37,25,20,F1,2,4
37,30,15,F1,2,4
37,20,10,F1,2,4
37,50,30,F1,2,4
37,20,13.3333333333333,F1,2,4
37,33.3333333333333,20,F1,2,4
37,53.3333333333333,33.3333333333333,F1,2,4
37,26.6666666666667,40,F1,2,4
37,33.3333333333333,46.6666666666667,F1,2,4
37,26.6666666666667,6.66666666666667,F1,2,4
37,5.88235294117647,5.88235294117647,F1,2,4
37,11.7647058823529,11.7647058823529,F1,2,4
37,17.6470588235294,17.6470588235294,F1,2,4
37,11.7647058823529,23.5294117647059,F1,2,4
37,41.1764705882353,17.6470588235294,F1,2,4
37,23.5294117647059,11.7647058823529,F1,2,4
37,35.2941176470588,11.7647058823529,F1,2,4
37,23.5294117647059,0,F1,2,4
37,29.4117647058824,29.4117647058824,F1,2,4
37,47.0588235294118,17.6470588235294,F1,2,4
37,29.4117647058824,11.7647058823529,F1,2,4
37,41.1764705882353,41.1764705882353,F1,2,4
37,41.1764705882353,5.88235294117647,F1,2,4
37,16.6666666666667,0,F1,2,4
37,25,25,F1,2,4
37,41.6666666666667,25,F1,2,4
37,41.6666666666667,0,F1,2,4
37,8.33333333333333,16.6666666666667,F1,2,4
37,25,16.6666666666667,F1,2,4
37,16.6666666666667,8.33333333333333,F1,2,4
37,58.3333333333333,8.33333333333333,F1,2,4
37,11.1111111111111,0,F1,2,4
37,16.6666666666667,11.1111111111111,F1,2,4
37,5.55555555555556,16.6666666666667,F1,2,4
37,50,16.6666666666667,F1,2,4
37,33.3333333333333,27.7777777777778,F1,2,4
37,38.8888888888889,16.6666666666667,F1,2,4
37,38.8888888888889,33.3333333333333,F1,2,4
38,58.3333333333333,54.1666666666667,M3,1,4
38,20.8333333333333,25,M3,1,4
38,41.6666666666667,33.3333333333333,M3,1,4
38,62.5,54.1666666666667,M3,1,4
38,33.3333333333333,62.5,M3,1,4
38,33.3333333333333,66.6666666666667,M3,1,4
38,54.1666666666667,41.6666666666667,M3,1,4
38,75,75,M3,1,4
38,58.3333333333333,70.8333333333333,M3,1,4
38,33.3333333333333,62.5,M3,1,4
38,16.6666666666667,37.5,M3,1,4
38,37.5,50,M3,1,4
38,29.1666666666667,20.8333333333333,M3,1,4
38,12.5,33.3333333333333,M3,1,4
38,20.8333333333333,33.3333333333333,M3,1,4
38,45.8333333333333,70.8333333333333,M3,1,4
38,12.5,25,M3,1,4
38,29.1666666666667,62.5,M3,1,4
38,25,45.8333333333333,M3,1,4
38,78.9473684210526,73.6842105263158,M3,1,4
38,26.3157894736842,57.8947368421053,M3,1,4
38,36.8421052631579,31.5789473684211,M3,1,4
38,26.3157894736842,63.1578947368421,M3,1,4
38,26.3157894736842,42.1052631578947,M3,1,4
38,10.5263157894737,26.3157894736842,M3,1,4
38,52.6315789473684,57.8947368421053,M3,1,4
38,31.5789473684211,31.5789473684211,M3,1,4
38,73.6842105263158,42.1052631578947,M3,1,4
38,52.6315789473684,78.9473684210526,M3,1,4
38,44,60,M3,1,4
38,16,36,M3,1,4
38,60,72,M3,1,4
38,24,28,M3,1,4
38,52,44,M3,1,4
38,32,24,M3,1,4
38,48,64,M3,1,4
38,28,40,M3,1,4
38,68,88,M3,1,4
38,32,64,M3,1,4
38,45,65,M3,1,4
38,40,55,M3,1,4
38,20,45,M3,1,4
38,30,30,M3,1,4
38,55,90,M3,1,4
38,60,70,M3,1,4
38,40,80,M3,1,4
38,25,55,M3,1,4
38,45,95,M3,1,4
38,40,90,M3,1,4
38,46.6666666666667,33.3333333333333,M3,1,4
38,33.3333333333333,13.3333333333333,M3,1,4
38,53.3333333333333,66.6666666666667,M3,1,4
38,26.6666666666667,40,M3,1,4
38,26.6666666666667,66.6666666666667,M3,1,4
38,33.3333333333333,33.3333333333333,M3,1,4
38,53.3333333333333,13.3333333333333,M3,1,4
38,33.3333333333333,53.3333333333333,M3,1,4
38,53.3333333333333,46.6666666666667,M3,1,4
38,46.6666666666667,66.6666666666667,M3,1,4
38,41.1764705882353,35.2941176470588,M3,1,4
38,41.1764705882353,47.0588235294118,M3,1,4
38,41.1764705882353,41.1764705882353,M3,1,4
38,47.0588235294118,52.9411764705882,M3,1,4
38,41.1764705882353,35.2941176470588,M3,1,4
38,35.2941176470588,29.4117647058824,M3,1,4
38,47.0588235294118,41.1764705882353,M3,1,4
38,29.4117647058824,70.5882352941177,M3,1,4
38,52.9411764705882,58.8235294117647,M3,1,4
38,35.2941176470588,76.4705882352941,M3,1,4
38,58.8235294117647,100,M3,1,4
38,41.1764705882353,58.8235294117647,M3,1,4
38,41.1764705882353,41.1764705882353,M3,1,4
38,52.9411764705882,23.5294117647059,M3,1,4
38,23.5294117647059,52.9411764705882,M3,1,4
38,17.6470588235294,52.9411764705882,M3,1,4
38,52.9411764705882,82.3529411764706,M3,1,4
38,47.0588235294118,58.8235294117647,M3,1,4
38,52.9411764705882,76.4705882352941,M3,1,4
38,70.5882352941177,88.2352941176471,M3,1,4
38,58.3333333333333,100,M3,1,4
38,16.6666666666667,33.3333333333333,M3,1,4
38,41.6666666666667,50,M3,1,4
38,66.6666666666667,83.3333333333333,M3,1,4
38,25,75,M3,1,4
38,50,91.6666666666667,M3,1,4
38,41.6666666666667,100,M3,1,4
38,58.3333333333333,50,M3,1,4
38,66.6666666666667,91.6666666666667,M3,1,4
38,75,91.6666666666667,M3,1,4
38,50,72.2222222222222,M3,1,4
38,16.6666666666667,33.3333333333333,M3,1,4
38,44.4444444444444,44.4444444444444,M3,1,4
38,33.3333333333333,38.8888888888889,M3,1,4
38,55.5555555555556,72.2222222222222,M3,1,4
38,66.6666666666667,50,M3,1,4
38,22.2222222222222,66.6666666666667,M3,1,4
38,61.1111111111111,55.5555555555556,M3,1,4
38,77.7777777777778,88.8888888888889,M3,1,4
38,55.5555555555556,77.7777777777778,M3,1,4
39,79.1666666666667,66.6666666666667,M1,1,5
39,54.1666666666667,75,M1,1,5
39,41.6666666666667,75,M1,1,5
39,83.3333333333333,79.1666666666667,M1,1,5
39,70.8333333333333,66.6666666666667,M1,1,5
39,54.1666666666667,45.8333333333333,M1,1,5
39,50,62.5,M1,1,5
39,66.6666666666667,41.6666666666667,M1,1,5
39,50,37.5,M1,1,5
39,62.5,54.1666666666667,M1,1,5
39,45.8333333333333,33.3333333333333,M1,1,5
39,50,45.8333333333333,M1,1,5
39,26.3157894736842,36.8421052631579,M1,1,5
39,36.8421052631579,42.1052631578947,M1,1,5
39,57.8947368421053,47.3684210526316,M1,1,5
39,21.0526315789474,47.3684210526316,M1,1,5
39,40,60,M1,1,5
39,36,44,M1,1,5
39,40,64,M1,1,5
39,48,52,M1,1,5
39,28,56,M1,1,5
39,64,52,M1,1,5
39,55,80,M1,1,5
39,85,90,M1,1,5
39,95,85,M1,1,5
39,75,70,M1,1,5
39,95,70,M1,1,5
39,70,80,M1,1,5
39,50,85,M1,1,5
39,65,75,M1,1,5
39,46.6666666666667,46.6666666666667,M1,1,5
39,13.3333333333333,33.3333333333333,M1,1,5
39,26.6666666666667,33.3333333333333,M1,1,5
39,20,40,M1,1,5
39,33.3333333333333,66.6666666666667,M1,1,5
39,26.6666666666667,13.3333333333333,M1,1,5
39,35.2941176470588,17.6470588235294,M1,1,5
39,52.9411764705882,58.8235294117647,M1,1,5
39,64.7058823529412,41.1764705882353,M1,1,5
39,47.0588235294118,52.9411764705882,M1,1,5
39,47.0588235294118,70.5882352941177,M1,1,5
39,76.4705882352941,64.7058823529412,M1,1,5
39,70.5882352941177,58.8235294117647,M1,1,5
39,88.2352941176471,70.5882352941177,M1,1,5
39,82.3529411764706,82.3529411764706,M1,1,5
39,76.4705882352941,70.5882352941177,M1,1,5
39,82.3529411764706,64.7058823529412,M1,1,5
39,58.3333333333333,33.3333333333333,M1,1,5
39,16.6666666666667,66.6666666666667,M1,1,5
39,41.6666666666667,75,M1,1,5
39,58.3333333333333,50,M1,1,5
39,75,66.6666666666667,M1,1,5
39,25,50,M1,1,5
39,66.6666666666667,41.6666666666667,M1,1,5
39,55.5555555555556,72.2222222222222,M1,1,5
39,27.7777777777778,38.8888888888889,M1,1,5
39,55.5555555555556,83.3333333333333,M1,1,5
39,27.7777777777778,66.6666666666667,M1,1,5
39,72.2222222222222,66.6666666666667,M1,1,5
39,55.5555555555556,61.1111111111111,M1,1,5
39,50,66.6666666666667,M1,1,5
39,55.5555555555556,50,M1,1,5
40,16.6666666666667,4.16666666666667,F1,2,5
40,20.8333333333333,33.3333333333333,F1,2,5
40,29.1666666666667,16.6666666666667,F1,2,5
40,37.5,25,F1,2,5
40,16.6666666666667,29.1666666666667,F1,2,5
40,20.8333333333333,29.1666666666667,F1,2,5
40,20.8333333333333,12.5,F1,2,5
40,20.8333333333333,8.33333333333333,F1,2,5
40,12.5,29.1666666666667,F1,2,5
40,50,25,F1,2,5
40,29.1666666666667,16.6666666666667,F1,2,5
40,20.8333333333333,37.5,F1,2,5
40,29.1666666666667,4.16666666666667,F1,2,5
40,36.8421052631579,26.3157894736842,F1,2,5
40,21.0526315789474,26.3157894736842,F1,2,5
40,26.3157894736842,36.8421052631579,F1,2,5
40,31.5789473684211,21.0526315789474,F1,2,5
40,26.3157894736842,31.5789473684211,F1,2,5
40,26.3157894736842,26.3157894736842,F1,2,5
40,21.0526315789474,21.0526315789474,F1,2,5
40,28,8,F1,2,5
40,20,24,F1,2,5
40,16,16,F1,2,5
40,4,8,F1,2,5
40,20,0,F1,2,5
40,35,35,F1,2,5
40,10,25,F1,2,5
40,15,30,F1,2,5
40,5,20,F1,2,5
40,10,35,F1,2,5
40,13.3333333333333,33.3333333333333,F1,2,5
40,20,26.6666666666667,F1,2,5
40,26.6666666666667,6.66666666666667,F1,2,5
40,20,20,F1,2,5
40,13.3333333333333,13.3333333333333,F1,2,5
40,26.6666666666667,6.66666666666667,F1,2,5
40,17.6470588235294,17.6470588235294,F1,2,5
40,17.6470588235294,0,F1,2,5
40,17.6470588235294,11.7647058823529,F1,2,5
40,5.88235294117647,5.88235294117647,F1,2,5
40,23.5294117647059,11.7647058823529,F1,2,5
40,17.6470588235294,11.7647058823529,F1,2,5
40,23.5294117647059,29.4117647058824,F1,2,5
40,17.6470588235294,5.88235294117647,F1,2,5
40,47.0588235294118,17.6470588235294,F1,2,5
40,29.4117647058824,23.5294117647059,F1,2,5
40,64.7058823529412,23.5294117647059,F1,2,5
40,29.4117647058824,23.5294117647059,F1,2,5
40,35.2941176470588,11.7647058823529,F1,2,5
40,17.6470588235294,17.6470588235294,F1,2,5
40,33.3333333333333,25,F1,2,5
40,41.6666666666667,8.33333333333333,F1,2,5
40,16.6666666666667,8.33333333333333,F1,2,5
40,16.6666666666667,41.6666666666667,F1,2,5
40,16.6666666666667,16.6666666666667,F1,2,5
40,25,16.6666666666667,F1,2,5
40,33.3333333333333,33.3333333333333,F1,2,5
40,33.3333333333333,33.3333333333333,F1,2,5
40,16.6666666666667,16.6666666666667,F1,2,5
40,11.1111111111111,27.7777777777778,F1,2,5
40,16.6666666666667,11.1111111111111,F1,2,5
40,22.2222222222222,22.2222222222222,F1,2,5
40,44.4444444444444,16.6666666666667,F1,2,5
40,5.55555555555556,5.55555555555556,F1,2,5
41,37.5,25,M2,1,5
41,20.8333333333333,20.8333333333333,M2,1,5
41,16.6666666666667,12.5,M2,1,5
41,16.6666666666667,20.8333333333333,M2,1,5
41,33.3333333333333,25,M2,1,5
41,12.5,16.6666666666667,M2,1,5
41,16.6666666666667,20.8333333333333,M2,1,5
41,20.8333333333333,20.8333333333333,M2,1,5
41,8.33333333333333,20.8333333333333,M2,1,5
41,8.33333333333333,0,M2,1,5
41,20.8333333333333,20.8333333333333,M2,1,5
41,20.8333333333333,8.33333333333333,M2,1,5
41,16.6666666666667,16.6666666666667,M2,1,5
41,29.1666666666667,20.8333333333333,M2,1,5
41,10.5263157894737,42.1052631578947,M2,1,5
41,21.0526315789474,15.7894736842105,M2,1,5
41,36.8421052631579,15.7894736842105,M2,1,5
41,21.0526315789474,21.0526315789474,M2,1,5
41,26.3157894736842,15.7894736842105,M2,1,5
41,5.26315789473684,36.8421052631579,M2,1,5
41,36,28,M2,1,5
41,24,12,M2,1,5
41,20,20,M2,1,5
41,24,20,M2,1,5
41,12,20,M2,1,5
41,5,25,M2,1,5
41,15,15,M2,1,5
41,15,5,M2,1,5
41,40,20,M2,1,5
41,35,10,M2,1,5
41,20,15,M2,1,5
41,20,0,M2,1,5
41,20,13.3333333333333,M2,1,5
41,20,20,M2,1,5
41,26.6666666666667,13.3333333333333,M2,1,5
41,0,6.66666666666667,M2,1,5
41,17.6470588235294,11.7647058823529,M2,1,5
41,29.4117647058824,11.7647058823529,M2,1,5
41,29.4117647058824,11.7647058823529,M2,1,5
41,23.5294117647059,5.88235294117647,M2,1,5
41,17.6470588235294,17.6470588235294,M2,1,5
41,5.88235294117647,17.6470588235294,M2,1,5
41,5.88235294117647,17.6470588235294,M2,1,5
41,11.7647058823529,17.6470588235294,M2,1,5
41,5.88235294117647,11.7647058823529,M2,1,5
41,23.5294117647059,11.7647058823529,M2,1,5
41,25,25,M2,1,5
41,16.6666666666667,8.33333333333333,M2,1,5
41,16.6666666666667,8.33333333333333,M2,1,5
41,16.6666666666667,0,M2,1,5
41,8.33333333333333,25,M2,1,5
41,5.55555555555556,11.1111111111111,M2,1,5
41,11.1111111111111,16.6666666666667,M2,1,5
41,38.8888888888889,5.55555555555556,M2,1,5
41,16.6666666666667,11.1111111111111,M2,1,5
41,27.7777777777778,22.2222222222222,M2,1,5
41,16.6666666666667,5.55555555555556,M2,1,5
42,75,50,F2,2,5
42,37.5,66.6666666666667,F2,2,5
42,58.3333333333333,62.5,F2,2,5
42,41.6666666666667,62.5,F2,2,5
42,58.3333333333333,50,F2,2,5
42,45.8333333333333,58.3333333333333,F2,2,5
42,37.5,54.1666666666667,F2,2,5
42,58.3333333333333,33.3333333333333,F2,2,5
42,58.3333333333333,62.5,F2,2,5
42,50,25,F2,2,5
42,16.6666666666667,25,F2,2,5
42,16.6666666666667,45.8333333333333,F2,2,5
42,12.5,29.1666666666667,F2,2,5
42,25,20.8333333333333,F2,2,5
